pref_code,pref_name,muni_code,muni_name,party_name,votes
16,富山県,16211,射水市,安楽死制度を考える会,208
16,富山県,16211,射水市,減税日本・ゆうこく連合,479
16,富山県,16321,舟橋村,日本共産党,34
16,富山県,16321,舟橋村,日本保守党,54
16,富山県,16321,舟橋村,国民民主党,216
16,富山県,16321,舟橋村,自由民主党,681
16,富山県,16321,舟橋村,社会民主党,18
16,富山県,16321,舟橋村,れいわ新選組,43
16,富山県,16321,舟橋村,参政党,126
16,富山県,16321,舟橋村,中道改革連合,182
16,富山県,16321,舟橋村,日本維新の会,141
16,富山県,16321,舟橋村,安楽死制度を考える会,4
16,富山県,16321,舟橋村,減税日本・ゆうこく連合,22
16,富山県,16322,上市町,日本共産党,294
16,富山県,16322,上市町,日本保守党,163
16,富山県,16322,上市町,国民民主党,826
16,富山県,16322,上市町,自由民主党,3677
16,富山県,16322,上市町,社会民主党,114
16,富山県,16322,上市町,れいわ新選組,243
16,富山県,16322,上市町,参政党,601
16,富山県,16322,上市町,中道改革連合,1439
16,富山県,16322,上市町,日本維新の会,623
16,富山県,16322,上市町,安楽死制度を考える会,28
16,富山県,16322,上市町,減税日本・ゆうこく連合,102
16,富山県,16323,立山町,日本共産党,307
16,富山県,16323,立山町,日本保守党,217
16,富山県,16323,立山町,国民民主党,1019
16,富山県,16323,立山町,自由民主党,4603
16,富山県,16323,立山町,社会民主党,151
16,富山県,16323,立山町,れいわ新選組,300
16,富山県,16323,立山町,参政党,810
16,富山県,16323,立山町,中道改革連合,1601
16,富山県,16323,立山町,日本維新の会,820
16,富山県,16323,立山町,安楽死制度を考える会,48
16,富山県,16323,立山町,減税日本・ゆうこく連合,113
16,富山県,16342,入善町,日本共産党,333
16,富山県,16342,入善町,日本保守党,215
16,富山県,16342,入善町,国民民主党,906
16,富山県,16342,入善町,自由民主党,5815
16,富山県,16342,入善町,社会民主党,138
16,富山県,16342,入善町,れいわ新選組,306
16,富山県,16342,入善町,参政党,816
16,富山県,16342,入善町,中道改革連合,1663
16,富山県,16342,入善町,日本維新の会,772
16,富山県,16342,入善町,安楽死制度を考える会,57
16,富山県,16342,入善町,減税日本・ゆうこく連合,107
16,富山県,16343,朝日町,日本共産党,184
16,富山県,16343,朝日町,日本保守党,88
16,富山県,16343,朝日町,国民民主党,440
16,富山県,16343,朝日町,自由民主党,2647
16,富山県,16343,朝日町,社会民主党,90
16,富山県,16343,朝日町,れいわ新選組,126
16,富山県,16343,朝日町,参政党,347
16,富山県,16343,朝日町,中道改革連合,937
16,富山県,16343,朝日町,日本維新の会,335
16,富山県,16343,朝日町,安楽死制度を考える会,16
16,富山県,16343,朝日町,減税日本・ゆうこく連合,64
