pref_code,pref_name,muni_code,muni_name,party_name,votes,valid_votes
22,静岡県,22226,牧之原市,日本保守党,455,19801
22,静岡県,22226,牧之原市,日本共産党,422,19801
22,静岡県,22226,牧之原市,れいわ新選組,666,19801
22,静岡県,22226,牧之原市,参政党,1381,19801
22,静岡県,22226,牧之原市,社会民主党,124,19801
22,静岡県,22226,牧之原市,減税日本・ゆうこく連合,242,19801
22,静岡県,22424,吉田町,国民民主党,1986,13235
22,静岡県,22424,吉田町,チームみらい,798,13235
22,静岡県,22424,吉田町,自由民主党,5508,13235
22,静岡県,22424,吉田町,中道改革連合,1899,13235
22,静岡県,22424,吉田町,日本維新の会,655,13235
22,静岡県,22424,吉田町,日本保守党,314,13235
22,静岡県,22424,吉田町,日本共産党,316,13235
22,静岡県,22424,吉田町,れいわ新選組,481,13235
22,静岡県,22424,吉田町,参政党,1054,13235
22,静岡県,22424,吉田町,社会民主党,70,13235
22,静岡県,22424,吉田町,減税日本・ゆうこく連合,154,13235
22,静岡県,22429,川根本町,国民民主党,396,3544
22,静岡県,22429,川根本町,チームみらい,138,3544
22,静岡県,22429,川根本町,自由民主党,1751,3544
22,静岡県,22429,川根本町,中道改革連合,687,3544
22,静岡県,22429,川根本町,日本維新の会,102,3544
22,静岡県,22429,川根本町,日本保守党,56,3544
22,静岡県,22429,川根本町,日本共産党,110,3544
22,静岡県,22429,川根本町,れいわ新選組,87,3544
22,静岡県,22429,川根本町,参政党,156,3544
22,静岡県,22429,川根本町,社会民主党,29,3544
22,静岡県,22429,川根本町,減税日本・ゆうこく連合,32,3544
22,静岡県,22211,磐田市,国民民主党,11117,80999
22,静岡県,22211,磐田市,チームみらい,5255,80999
22,静岡県,22211,磐田市,自由民主党,30537,80999
22,静岡県,22211,磐田市,中道改革連合,14507,80999
22,静岡県,22211,磐田市,日本維新の会,3792,80999
22,静岡県,22211,磐田市,日本保守党,1883,80999
22,静岡県,22211,磐田市,日本共産党,2772,80999
22,静岡県,22211,磐田市,れいわ新選組,2707,80999
22,静岡県,22211,磐田市,参政党,6614,80999
22,静岡県,22211,磐田市,社会民主党,734,80999
22,静岡県,22211,磐田市,減税日本・ゆうこく連合,1081,80999
22,静岡県,22213,掛川市,国民民主党,10220,58967
22,静岡県,22213,掛川市,チームみらい,3257,58967
22,静岡県,22213,掛川市,自由民主党,23405,58967
22,静岡県,22213,掛川市,中道改革連合,9214,58967
22,静岡県,22213,掛川市,日本維新の会,2399,58967
22,静岡県,22213,掛川市,日本保守党,1222,58967
22,静岡県,22213,掛川市,日本共産党,2082,58967
22,静岡県,22213,掛川市,れいわ新選組,1794,58967
22,静岡県,22213,掛川市,参政党,4214,58967
22,静岡県,22213,掛川市,社会民主党,448,58967
22,静岡県,22213,掛川市,減税日本・ゆうこく連合,712,58967
22,静岡県,22216,袋井市,国民民主党,6109,40599
22,静岡県,22216,袋井市,チームみらい,2497,40599
22,静岡県,22216,袋井市,自由民主党,15254,40599
22,静岡県,22216,袋井市,中道改革連合,6921,40599
22,静岡県,22216,袋井市,日本維新の会,1912,40599
22,静岡県,22216,袋井市,日本保守党,979,40599
22,静岡県,22216,袋井市,日本共産党,1201,40599
22,静岡県,22216,袋井市,れいわ新選組,1351,40599
22,静岡県,22216,袋井市,参政党,3497,40599
22,静岡県,22216,袋井市,社会民主党,382,40599
22,静岡県,22216,袋井市,減税日本・ゆうこく連合,496,40599
22,静岡県,22223,御前崎市,国民民主党,2461,14927
22,静岡県,22223,御前崎市,チームみらい,714,14927
22,静岡県,22223,御前崎市,自由民主党,6593,14927
22,静岡県,22223,御前崎市,中道改革連合,2154,14927
22,静岡県,22223,御前崎市,日本維新の会,565,14927
22,静岡県,22223,御前崎市,日本保守党,259,14927
22,静岡県,22223,御前崎市,日本共産党,347,14927
22,静岡県,22223,御前崎市,れいわ新選組,505,14927
22,静岡県,22223,御前崎市,参政党,1055,14927
22,静岡県,22223,御前崎市,社会民主党,96,14927
22,静岡県,22223,御前崎市,減税日本・ゆうこく連合,178,14927
22,静岡県,22224,菊川市,国民民主党,5777,23192
22,静岡県,22224,菊川市,チームみらい,1093,23192
22,静岡県,22224,菊川市,自由民主党,8426,23192
22,静岡県,22224,菊川市,中道改革連合,3237,23192
22,静岡県,22224,菊川市,日本維新の会,732,23192
22,静岡県,22224,菊川市,日本保守党,467,23192
22,静岡県,22224,菊川市,日本共産党,774,23192
22,静岡県,22224,菊川市,れいわ新選組,696,23192
22,静岡県,22224,菊川市,参政党,1563,23192
22,静岡県,22224,菊川市,社会民主党,184,23192
22,静岡県,22224,菊川市,減税日本・ゆうこく連合,243,23192
22,静岡県,22461,森町,国民民主党,1313,9279
22,静岡県,22461,森町,チームみらい,427,9279
22,静岡県,22461,森町,自由民主党,3925,9279
22,静岡県,22461,森町,中道改革連合,1696,9279
22,静岡県,22461,森町,日本維新の会,352,9279
22,静岡県,22461,森町,日本保守党,146,9279
22,静岡県,22461,森町,日本共産党,278,9279
22,静岡県,22461,森町,れいわ新選組,304,9279
22,静岡県,22461,森町,参政党,635,9279
22,静岡県,22461,森町,社会民主党,106,9279
22,静岡県,22461,森町,減税日本・ゆうこく連合,97,9279
22,静岡県,22103,静岡市清水開票区,国民民主党,17671,106757
22,静岡県,22103,静岡市清水開票区,チームみらい,6860,106757
22,静岡県,22103,静岡市清水開票区,自由民主党,42013,106757
22,静岡県,22103,静岡市清水開票区,中道改革連合,16345,106757
22,静岡県,22103,静岡市清水開票区,日本維新の会,4571,106757
22,静岡県,22103,静岡市清水開票区,日本保守党,2363,106757
22,静岡県,22103,静岡市清水開票区,日本共産党,3512,106757
22,静岡県,22103,静岡市清水開票区,れいわ新選組,3879,106757
22,静岡県,22103,静岡市清水開票区,参政党,7300,106757
22,静岡県,22103,静岡市清水開票区,社会民主党,954,106757
22,静岡県,22103,静岡市清水開票区,減税日本・ゆうこく連合,1289,106757
22,静岡県,22207,富士宮市,国民民主党,10189,58586
22,静岡県,22207,富士宮市,チームみらい,3240,58586
22,静岡県,22207,富士宮市,自由民主党,21805,58586
22,静岡県,22207,富士宮市,中道改革連合,9497,58586
22,静岡県,22207,富士宮市,日本維新の会,2517,58586
22,静岡県,22207,富士宮市,日本保守党,1325,58586
22,静岡県,22207,富士宮市,日本共産党,1689,58586
22,静岡県,22207,富士宮市,れいわ新選組,2557,58586
22,静岡県,22207,富士宮市,参政党,4512,58586
22,静岡県,22207,富士宮市,社会民主党,506,58586
22,静岡県,22207,富士宮市,減税日本・ゆうこく連合,749,58586
22,静岡県,22210,富士市第1開票区,国民民主党,1602,7161
22,静岡県,22210,富士市第1開票区,チームみらい,405,7161
22,静岡県,22210,富士市第1開票区,自由民主党,2697,7161
22,静岡県,22210,富士市第1開票区,中道改革連合,1059,7161
22,静岡県,22210,富士市第1開票区,日本維新の会,253,7161
22,静岡県,22210,富士市第1開票区,日本保守党,146,7161
22,静岡県,22210,富士市第1開票区,日本共産党,202,7161
22,静岡県,22210,富士市第1開票区,れいわ新選組,213,7161
22,静岡県,22210,富士市第1開票区,参政党,450,7161
22,静岡県,22210,富士市第1開票区,社会民主党,59,7161
22,静岡県,22210,富士市第1開票区,減税日本・ゆうこく連合,75,7161
22,静岡県,22206,三島市,国民民主党,6626,50732
22,静岡県,22206,三島市,チームみらい,3975,50732
22,静岡県,22206,三島市,自由民主党,18859,50732
22,静岡県,22206,三島市,中道改革連合,9323,50732
22,静岡県,22206,三島市,日本維新の会,2568,50732
22,静岡県,22206,三島市,日本保守党,1336,50732
22,静岡県,22206,三島市,日本共産党,2016,50732
22,静岡県,22206,三島市,れいわ新選組,1546,50732
22,静岡県,22206,三島市,参政党,3272,50732
22,静岡県,22206,三島市,社会民主党,570,50732
22,静岡県,22206,三島市,減税日本・ゆうこく連合,641,50732
22,静岡県,22210,富士市第2開票区,国民民主党,14185,97766
22,静岡県,22210,富士市第2開票区,チームみらい,7002,97766
22,静岡県,22210,富士市第2開票区,自由民主党,37331,97766
22,静岡県,22210,富士市第2開票区,中道改革連合,16471,97766
22,静岡県,22210,富士市第2開票区,日本維新の会,4981,97766
22,静岡県,22210,富士市第2開票区,日本保守党,2388,97766
22,静岡県,22210,富士市第2開票区,日本共産党,2497,97766
22,静岡県,22210,富士市第2開票区,れいわ新選組,3396,97766
22,静岡県,22210,富士市第2開票区,参政党,7332,97766
22,静岡県,22210,富士市第2開票区,社会民主党,915,97766
22,静岡県,22210,富士市第2開票区,減税日本・ゆうこく連合,1268,97766
22,静岡県,22215,御殿場市,国民民主党,4227,35339
22,静岡県,22215,御殿場市,チームみらい,2134,35339
22,静岡県,22215,御殿場市,自由民主党,16197,35339
22,静岡県,22215,御殿場市,中道改革連合,4746,35339
22,静岡県,22215,御殿場市,日本維新の会,1552,35339
22,静岡県,22215,御殿場市,日本保守党,985,35339
22,静岡県,22215,御殿場市,日本共産党,938,35339
22,静岡県,22215,御殿場市,れいわ新選組,1075,35339
22,静岡県,22215,御殿場市,参政党,2770,35339
22,静岡県,22215,御殿場市,社会民主党,295,35339
22,静岡県,22215,御殿場市,減税日本・ゆうこく連合,420,35339
22,静岡県,22220,裾野市,国民民主党,3144,23005
22,静岡県,22220,裾野市,チームみらい,1591,23005
22,静岡県,22220,裾野市,自由民主党,9318,23005
22,静岡県,22220,裾野市,中道改革連合,3787,23005
22,静岡県,22220,裾野市,日本維新の会,1093,23005
22,静岡県,22220,裾野市,日本保守党,531,23005
22,静岡県,22220,裾野市,日本共産党,690,23005
22,静岡県,22220,裾野市,れいわ新選組,753,23005
22,静岡県,22220,裾野市,参政党,1639,23005
22,静岡県,22220,裾野市,社会民主党,207,23005
22,静岡県,22220,裾野市,減税日本・ゆうこく連合,252,23005
22,静岡県,22325,函南町,国民民主党,1957,16394
22,静岡県,22325,函南町,チームみらい,983,16394
22,静岡県,22325,函南町,自由民主党,6420,16394
22,静岡県,22325,函南町,中道改革連合,2921,16394
22,静岡県,22325,函南町,日本維新の会,757,16394
22,静岡県,22325,函南町,日本保守党,423,16394
22,静岡県,22325,函南町,日本共産党,803,16394
22,静岡県,22325,函南町,れいわ新選組,559,16394
22,静岡県,22325,函南町,参政党,1172,16394
22,静岡県,22325,函南町,社会民主党,164,16394
22,静岡県,22325,函南町,減税日本・ゆうこく連合,235,16394
22,静岡県,22344,小山町,国民民主党,811,7647
22,静岡県,22344,小山町,チームみらい,404,7647
22,静岡県,22344,小山町,自由民主党,3673,7647
22,静岡県,22344,小山町,中道改革連合,1165,7647
22,静岡県,22344,小山町,日本維新の会,280,7647
22,静岡県,22344,小山町,日本保守党,191,7647
22,静岡県,22344,小山町,日本共産党,222,7647
22,静岡県,22344,小山町,れいわ新選組,195,7647
22,静岡県,22344,小山町,参政党,556,7647
22,静岡県,22344,小山町,社会民主党,65,7647
22,静岡県,22344,小山町,減税日本・ゆうこく連合,85,7647
22,静岡県,22203,沼津市,国民民主党,9630,87193
22,静岡県,22203,沼津市,チームみらい,5530,87193
22,静岡県,22203,沼津市,自由民主党,34045,87193
22,静岡県,22203,沼津市,中道改革連合,18649,87193
22,静岡県,22203,沼津市,日本維新の会,3517,87193
22,静岡県,22203,沼津市,日本保守党,2148,87193
22,静岡県,22203,沼津市,日本共産党,2448,87193
22,静岡県,22203,沼津市,れいわ新選組,2849,87193
22,静岡県,22203,沼津市,参政党,6396,87193
22,静岡県,22203,沼津市,社会民主党,818,87193
22,静岡県,22203,沼津市,減税日本・ゆうこく連合,1163,87193
22,静岡県,22205,熱海市,国民民主党,1082,14120
22,静岡県,22205,熱海市,チームみらい,818,14120
22,静岡県,22205,熱海市,自由民主党,5894,14120
22,静岡県,22205,熱海市,中道改革連合,3239,14120
22,静岡県,22205,熱海市,日本維新の会,526,14120
22,静岡県,22205,熱海市,日本保守党,327,14120
22,静岡県,22205,熱海市,日本共産党,531,14120
22,静岡県,22205,熱海市,れいわ新選組,438,14120
22,静岡県,22205,熱海市,参政党,916,14120
22,静岡県,22205,熱海市,社会民主党,139,14120
22,静岡県,22205,熱海市,減税日本・ゆうこく連合,210,14120
22,静岡県,22208,伊東市,国民民主党,2769,28449
22,静岡県,22208,伊東市,チームみらい,1490,28449
22,静岡県,22208,伊東市,自由民主党,11147,28449
22,静岡県,22208,伊東市,中道改革連合,6552,28449
22,静岡県,22208,伊東市,日本維新の会,1189,28449
22,静岡県,22208,伊東市,日本保守党,640,28449
22,静岡県,22208,伊東市,日本共産党,1261,28449
22,静岡県,22208,伊東市,れいわ新選組,1012,28449
22,静岡県,22208,伊東市,参政党,1638,28449
22,静岡県,22208,伊東市,社会民主党,290,28449
22,静岡県,22208,伊東市,減税日本・ゆうこく連合,461,28449
22,静岡県,22219,下田市,国民民主党,863,9607
22,静岡県,22219,下田市,チームみらい,482,9607
22,静岡県,22219,下田市,自由民主党,4232,9607
22,静岡県,22219,下田市,中道改革連合,2039,9607
22,静岡県,22219,下田市,日本維新の会,333,9607
22,静岡県,22219,下田市,日本保守党,186,9607
22,静岡県,22219,下田市,日本共産党,324,9607
22,静岡県,22219,下田市,れいわ新選組,330,9607
22,静岡県,22219,下田市,参政党,602,9607
22,静岡県,22219,下田市,社会民主党,107,9607
22,静岡県,22219,下田市,減税日本・ゆうこく連合,109,9607
22,静岡県,22222,伊豆市,国民民主党,1423,14357
22,静岡県,22222,伊豆市,チームみらい,676,14357
22,静岡県,22222,伊豆市,自由民主党,6390,14357
22,静岡県,22222,伊豆市,中道改革連合,2999,14357
22,静岡県,22222,伊豆市,日本維新の会,531,14357
22,静岡県,22222,伊豆市,日本保守党,304,14357
22,静岡県,22222,伊豆市,日本共産党,430,14357
22,静岡県,22222,伊豆市,れいわ新選組,422,14357
22,静岡県,22222,伊豆市,参政党,869,14357
22,静岡県,22222,伊豆市,社会民主党,143,14357
22,静岡県,22222,伊豆市,減税日本・ゆうこく連合,170,14357
22,静岡県,22225,伊豆の国市,国民民主党,2273,21036
22,静岡県,22225,伊豆の国市,チームみらい,1287,21036
22,静岡県,22225,伊豆の国市,自由民主党,8665,21036
22,静岡県,22225,伊豆の国市,中道改革連合,4099,21036
22,静岡県,22225,伊豆の国市,日本維新の会,836,21036
22,静岡県,22225,伊豆の国市,日本保守党,456,21036
22,静岡県,22225,伊豆の国市,日本共産党,761,21036
22,静岡県,22225,伊豆の国市,れいわ新選組,681,21036
22,静岡県,22225,伊豆の国市,参政党,1510,21036
22,静岡県,22225,伊豆の国市,社会民主党,215,21036
22,静岡県,22225,伊豆の国市,減税日本・ゆうこく連合,253,21036
22,静岡県,22301,東伊豆町,国民民主党,454,5201
22,静岡県,22301,東伊豆町,チームみらい,221,5201
22,静岡県,22301,東伊豆町,自由民主党,2363,5201
22,静岡県,22301,東伊豆町,中道改革連合,1190,5201
22,静岡県,22301,東伊豆町,日本維新の会,171,5201
22,静岡県,22301,東伊豆町,日本保守党,96,5201
22,静岡県,22301,東伊豆町,日本共産党,132,5201
22,静岡県,22301,東伊豆町,れいわ新選組,161,5201
22,静岡県,22301,東伊豆町,参政党,292,5201
22,静岡県,22301,東伊豆町,社会民主党,59,5201
22,静岡県,22301,東伊豆町,減税日本・ゆうこく連合,62,5201
22,静岡県,22302,河津町,国民民主党,323,3326
22,静岡県,22302,河津町,チームみらい,141,3326
22,静岡県,22302,河津町,自由民主党,1502,3326
22,静岡県,22302,河津町,中道改革連合,738,3326
22,静岡県,22302,河津町,日本維新の会,116,3326
22,静岡県,22302,河津町,日本保守党,61,3326
22,静岡県,22302,河津町,日本共産党,74,3326
22,静岡県,22302,河津町,れいわ新選組,107,3326
22,静岡県,22302,河津町,参政党,190,3326
22,静岡県,22302,河津町,社会民主党,42,3326
22,静岡県,22302,河津町,減税日本・ゆうこく連合,32,3326
22,静岡県,22304,南伊豆町,国民民主党,312,4196
22,静岡県,22304,南伊豆町,チームみらい,173,4196
22,静岡県,22304,南伊豆町,自由民主党,1881,4196
22,静岡県,22304,南伊豆町,中道改革連合,938,4196
22,静岡県,22304,南伊豆町,日本維新の会,146,4196
22,静岡県,22304,南伊豆町,日本保守党,62,4196
22,静岡県,22304,南伊豆町,日本共産党,123,4196
22,静岡県,22304,南伊豆町,れいわ新選組,160,4196
22,静岡県,22304,南伊豆町,参政党,285,4196
22,静岡県,22304,南伊豆町,社会民主党,51,4196
22,静岡県,22304,南伊豆町,減税日本・ゆうこく連合,65,4196
22,静岡県,22305,松崎町,国民民主党,279,3249
22,静岡県,22305,松崎町,チームみらい,148,3249
22,静岡県,22305,松崎町,自由民主党,1489,3249
22,静岡県,22305,松崎町,中道改革連合,733,3249
22,静岡県,22305,松崎町,日本維新の会,100,3249
22,静岡県,22305,松崎町,日本保守党,50,3249
22,静岡県,22305,松崎町,日本共産党,93,3249
22,静岡県,22305,松崎町,れいわ新選組,99,3249
22,静岡県,22305,松崎町,参政党,183,3249
22,静岡県,22305,松崎町,社会民主党,44,3249
22,静岡県,22305,松崎町,減税日本・ゆうこく連合,31,3249
22,静岡県,22306,西伊豆町,国民民主党,297,3688
22,静岡県,22306,西伊豆町,チームみらい,173,3688
22,静岡県,22306,西伊豆町,自由民主党,1683,3688
22,静岡県,22306,西伊豆町,中道改革連合,888,3688
22,静岡県,22306,西伊豆町,日本維新の会,100,3688
22,静岡県,22306,西伊豆町,日本保守党,58,3688
22,静岡県,22306,西伊豆町,日本共産党,112,3688
22,静岡県,22306,西伊豆町,れいわ新選組,118,3688
22,静岡県,22306,西伊豆町,参政党,196,3688
22,静岡県,22306,西伊豆町,社会民主党,26,3688
22,静岡県,22306,西伊豆町,減税日本・ゆうこく連合,37,3688
22,静岡県,22341,清水町,国民民主党,1715,14626
22,静岡県,22341,清水町,チームみらい,951,14626
22,静岡県,22341,清水町,自由民主党,5679,14626
22,静岡県,22341,清水町,中道改革連合,3028,14626
22,静岡県,22341,清水町,日本維新の会,573,14626
22,静岡県,22341,清水町,日本保守党,379,14626
22,静岡県,22341,清水町,日本共産党,380,14626
22,静岡県,22341,清水町,れいわ新選組,482,14626
22,静岡県,22341,清水町,参政党,1096,14626
22,静岡県,22341,清水町,社会民主党,139,14626
22,静岡県,22341,清水町,減税日本・ゆうこく連合,204,14626
22,静岡県,22342,長泉町,国民民主党,3169,21782
22,静岡県,22342,長泉町,チームみらい,1877,21782
22,静岡県,22342,長泉町,自由民主党,8234,21782
22,静岡県,22342,長泉町,中道改革連合,3733,21782
22,静岡県,22342,長泉町,日本維新の会,1029,21782
22,静岡県,22342,長泉町,日本保守党,560,21782
22,静岡県,22342,長泉町,日本共産党,542,21782
22,静岡県,22342,長泉町,れいわ新選組,638,21782
22,静岡県,22342,長泉町,参政党,1532,21782
22,静岡県,22342,長泉町,社会民主党,220,21782
22,静岡県,22342,長泉町,減税日本・ゆうこく連合,248,21782
22,静岡県,22138,浜松市中央区第1開票区,国民民主党,11066,72552
22,静岡県,22138,浜松市中央区第1開票区,チームみらい,4832,72552
22,静岡県,22138,浜松市中央区第1開票区,自由民主党,28748,72552
22,静岡県,22138,浜松市中央区第1開票区,中道改革連合,10370,72552
22,静岡県,22138,浜松市中央区第1開票区,日本維新の会,3693,72552
22,静岡県,22138,浜松市中央区第1開票区,日本保守党,1658,72552
22,静岡県,22138,浜松市中央区第1開票区,日本共産党,2186,72552
22,静岡県,22138,浜松市中央区第1開票区,れいわ新選組,2454,72552
22,静岡県,22138,浜松市中央区第1開票区,参政党,5910,72552
22,静岡県,22138,浜松市中央区第1開票区,社会民主党,653,72552
22,静岡県,22138,浜松市中央区第1開票区,減税日本・ゆうこく連合,982,72552
22,静岡県,22139,浜松市浜名区,国民民主党,13260,77801
22,静岡県,22139,浜松市浜名区,チームみらい,4792,77801
22,静岡県,22139,浜松市浜名区,自由民主党,30888,77801
22,静岡県,22139,浜松市浜名区,中道改革連合,10508,77801
22,静岡県,22139,浜松市浜名区,日本維新の会,3688,77801
22,静岡県,22139,浜松市浜名区,日本保守党,1700,77801
22,静岡県,22139,浜松市浜名区,日本共産党,2666,77801
22,静岡県,22139,浜松市浜名区,れいわ新選組,2572,77801
22,静岡県,22139,浜松市浜名区,参政党,6136,77801
22,静岡県,22139,浜松市浜名区,社会民主党,657,77801
22,静岡県,22139,浜松市浜名区,減税日本・ゆうこく連合,934,77801
22,静岡県,22140,浜松市天竜区,国民民主党,2215,13890
22,静岡県,22140,浜松市天竜区,チームみらい,639,13890
22,静岡県,22140,浜松市天竜区,自由民主党,6024,13890
22,静岡県,22140,浜松市天竜区,中道改革連合,2207,13890
22,静岡県,22140,浜松市天竜区,日本維新の会,472,13890
22,静岡県,22140,浜松市天竜区,日本保守党,237,13890
22,静岡県,22140,浜松市天竜区,日本共産党,583,13890
22,静岡県,22140,浜松市天竜区,れいわ新選組,445,13890
22,静岡県,22140,浜松市天竜区,参政党,793,13890
22,静岡県,22140,浜松市天竜区,社会民主党,133,13890
22,静岡県,22140,浜松市天竜区,減税日本・ゆうこく連合,142,13890
22,静岡県,22221,湖西市,国民民主党,4811,29260
22,静岡県,22221,湖西市,チームみらい,1682,29260
22,静岡県,22221,湖西市,自由民主党,11526,29260
22,静岡県,22221,湖西市,中道改革連合,4346,29260
22,静岡県,22221,湖西市,日本維新の会,1359,29260
22,静岡県,22221,湖西市,日本保守党,640,29260
22,静岡県,22221,湖西市,日本共産党,633,29260
22,静岡県,22221,湖西市,れいわ新選組,1082,29260
22,静岡県,22221,湖西市,参政党,2544,29260
22,静岡県,22221,湖西市,社会民主党,267,29260
22,静岡県,22221,湖西市,減税日本・ゆうこく連合,370,29260
22,静岡県,22138,浜松市中央区第2開票区,国民民主党,31201,229161
22,静岡県,22138,浜松市中央区第2開票区,チームみらい,16379,229161
22,静岡県,22138,浜松市中央区第2開票区,自由民主党,86516,229161
22,静岡県,22138,浜松市中央区第2開票区,中道改革連合,39249,229161
22,静岡県,22138,浜松市中央区第2開票区,日本維新の会,11475,229161
22,静岡県,22138,浜松市中央区第2開票区,日本保守党,5754,229161
22,静岡県,22138,浜松市中央区第2開票区,日本共産党,7876,229161
22,静岡県,22138,浜松市中央区第2開票区,れいわ新選組,7461,229161
22,静岡県,22138,浜松市中央区第2開票区,参政党,18218,229161
22,静岡県,22138,浜松市中央区第2開票区,社会民主党,1956,229161
22,静岡県,22138,浜松市中央区第2開票区,減税日本・ゆうこく連合,3076,229161
