pref_code,pref_name,muni_code,muni_name,party_name,votes
27,大阪府,27107,大阪市 港区,減税日本・ゆうこく連合,459
27,大阪府,27108,大阪市 大正区,社会民主党,160
27,大阪府,27108,大阪市 大正区,日本共産党,1964
27,大阪府,27108,大阪市 大正区,参政党,2030
27,大阪府,27108,大阪市 大正区,れいわ新選組,854
27,大阪府,27108,大阪市 大正区,中道改革連合,4387
27,大阪府,27108,大阪市 大正区,チームみらい,1070
27,大阪府,27108,大阪市 大正区,国民民主党,1416
27,大阪府,27108,大阪市 大正区,自由民主党,6039
27,大阪府,27108,大阪市 大正区,日本保守党,821
27,大阪府,27108,大阪市 大正区,日本維新の会,8757
27,大阪府,27108,大阪市 大正区,減税日本・ゆうこく連合,311
27,大阪府,27109,大阪市 天王寺区,社会民主党,280
27,大阪府,27109,大阪市 天王寺区,日本共産党,1582
27,大阪府,27109,大阪市 天王寺区,参政党,2721
27,大阪府,27109,大阪市 天王寺区,れいわ新選組,983
27,大阪府,27109,大阪市 天王寺区,中道改革連合,3591
27,大阪府,27109,大阪市 天王寺区,チームみらい,3231
27,大阪府,27109,大阪市 天王寺区,国民民主党,2829
27,大阪府,27109,大阪市 天王寺区,自由民主党,10529
27,大阪府,27109,大阪市 天王寺区,日本保守党,1659
27,大阪府,27109,大阪市 天王寺区,日本維新の会,12266
27,大阪府,27109,大阪市 天王寺区,減税日本・ゆうこく連合,558
27,大阪府,27111,大阪市 浪速区,社会民主党,124
27,大阪府,27111,大阪市 浪速区,日本共産党,939
27,大阪府,27111,大阪市 浪速区,参政党,2314
27,大阪府,27111,大阪市 浪速区,れいわ新選組,719
27,大阪府,27111,大阪市 浪速区,中道改革連合,2281
27,大阪府,27111,大阪市 浪速区,チームみらい,1449
27,大阪府,27111,大阪市 浪速区,国民民主党,1960
27,大阪府,27111,大阪市 浪速区,自由民主党,5824
27,大阪府,27111,大阪市 浪速区,日本保守党,1193
27,大阪府,27111,大阪市 浪速区,日本維新の会,7101
27,大阪府,27111,大阪市 浪速区,減税日本・ゆうこく連合,428
27,大阪府,27113,大阪市 西淀川区,社会民主党,218
27,大阪府,27113,大阪市 西淀川区,日本共産党,3340
27,大阪府,27113,大阪市 西淀川区,参政党,2959
27,大阪府,27113,大阪市 西淀川区,れいわ新選組,1532
27,大阪府,27113,大阪市 西淀川区,中道改革連合,6269
27,大阪府,27113,大阪市 西淀川区,チームみらい,1966
27,大阪府,27113,大阪市 西淀川区,国民民主党,2910
27,大阪府,27113,大阪市 西淀川区,自由民主党,9126
27,大阪府,27113,大阪市 西淀川区,日本保守党,1241
27,大阪府,27113,大阪市 西淀川区,日本維新の会,13337
27,大阪府,27113,大阪市 西淀川区,減税日本・ゆうこく連合,474
27,大阪府,27114,大阪市 東淀川区,社会民主党,473
27,大阪府,27114,大阪市 東淀川区,日本共産党,3141
27,大阪府,27114,大阪市 東淀川区,参政党,5341
27,大阪府,27114,大阪市 東淀川区,れいわ新選組,2941
27,大阪府,27114,大阪市 東淀川区,中道改革連合,10870
27,大阪府,27114,大阪市 東淀川区,チームみらい,4002
27,大阪府,27114,大阪市 東淀川区,国民民主党,5695
27,大阪府,27114,大阪市 東淀川区,自由民主党,15977
27,大阪府,27114,大阪市 東淀川区,日本保守党,2432
27,大阪府,27114,大阪市 東淀川区,日本維新の会,23284
27,大阪府,27114,大阪市 東淀川区,減税日本・ゆうこく連合,911
27,大阪府,27115,大阪市 東成区,社会民主党,274
27,大阪府,27115,大阪市 東成区,日本共産党,1652
27,大阪府,27115,大阪市 東成区,参政党,2750
27,大阪府,27115,大阪市 東成区,れいわ新選組,1045
27,大阪府,27115,大阪市 東成区,中道改革連合,4575
27,大阪府,27115,大阪市 東成区,チームみらい,2346
27,大阪府,27115,大阪市 東成区,国民民主党,3000
27,大阪府,27115,大阪市 東成区,自由民主党,8839
27,大阪府,27115,大阪市 東成区,日本保守党,1314
27,大阪府,27115,大阪市 東成区,日本維新の会,12339
27,大阪府,27115,大阪市 東成区,減税日本・ゆうこく連合,452
27,大阪府,27116,大阪市 生野区,社会民主党,304
27,大阪府,27116,大阪市 生野区,日本共産党,2299
27,大阪府,27116,大阪市 生野区,参政党,3307
27,大阪府,27116,大阪市 生野区,れいわ新選組,1428
27,大阪府,27116,大阪市 生野区,中道改革連合,6353
27,大阪府,27116,大阪市 生野区,チームみらい,2019
27,大阪府,27116,大阪市 生野区,国民民主党,2401
27,大阪府,27116,大阪市 生野区,自由民主党,9381
27,大阪府,27116,大阪市 生野区,日本保守党,1339
27,大阪府,27116,大阪市 生野区,日本維新の会,13679
27,大阪府,27116,大阪市 生野区,減税日本・ゆうこく連合,581
27,大阪府,27117,大阪市 旭区,社会民主党,330
27,大阪府,27117,大阪市 旭区,日本共産党,2292
27,大阪府,27117,大阪市 旭区,参政党,2962
27,大阪府,27117,大阪市 旭区,れいわ新選組,1212
27,大阪府,27117,大阪市 旭区,中道改革連合,6547
27,大阪府,27117,大阪市 旭区,チームみらい,2363
27,大阪府,27117,大阪市 旭区,国民民主党,2920
27,大阪府,27117,大阪市 旭区,自由民主党,9168
27,大阪府,27117,大阪市 旭区,日本保守党,1350
27,大阪府,27117,大阪市 旭区,日本維新の会,13355
27,大阪府,27117,大阪市 旭区,減税日本・ゆうこく連合,506
27,大阪府,27118,大阪市 城東区,社会民主党,526
27,大阪府,27118,大阪市 城東区,日本共産党,4301
27,大阪府,27118,大阪市 城東区,参政党,5650
27,大阪府,27118,大阪市 城東区,れいわ新選組,2117
27,大阪府,27118,大阪市 城東区,中道改革連合,9637
27,大阪府,27118,大阪市 城東区,チームみらい,5162
27,大阪府,27118,大阪市 城東区,国民民主党,5898
27,大阪府,27118,大阪市 城東区,自由民主党,17812
27,大阪府,27118,大阪市 城東区,日本保守党,2764
27,大阪府,27118,大阪市 城東区,日本維新の会,28965
27,大阪府,27118,大阪市 城東区,減税日本・ゆうこく連合,984
27,大阪府,27119,大阪市 阿倍野区,社会民主党,452
27,大阪府,27119,大阪市 阿倍野区,日本共産党,2637
27,大阪府,27119,大阪市 阿倍野区,参政党,3925
27,大阪府,27119,大阪市 阿倍野区,れいわ新選組,1433
27,大阪府,27119,大阪市 阿倍野区,中道改革連合,5551
27,大阪府,27119,大阪市 阿倍野区,チームみらい,3994
27,大阪府,27119,大阪市 阿倍野区,国民民主党,3525
27,大阪府,27119,大阪市 阿倍野区,自由民主党,13655
27,大阪府,27119,大阪市 阿倍野区,日本保守党,2007
27,大阪府,27119,大阪市 阿倍野区,日本維新の会,17519
27,大阪府,27119,大阪市 阿倍野区,減税日本・ゆうこく連合,727
27,大阪府,27120,大阪市 住吉区,社会民主党,471
27,大阪府,27120,大阪市 住吉区,日本共産党,3837
27,大阪府,27120,大阪市 住吉区,参政党,4963
27,大阪府,27120,大阪市 住吉区,れいわ新選組,2100
27,大阪府,27120,大阪市 住吉区,中道改革連合,10079
27,大阪府,27120,大阪市 住吉区,チームみらい,3755
27,大阪府,27120,大阪市 住吉区,国民民主党,4243
27,大阪府,27120,大阪市 住吉区,自由民主党,15322
27,大阪府,27120,大阪市 住吉区,日本保守党,2328
27,大阪府,27120,大阪市 住吉区,日本維新の会,22189
27,大阪府,27120,大阪市 住吉区,減税日本・ゆうこく連合,871
27,大阪府,27121,大阪市 東住吉区,社会民主党,403
27,大阪府,27121,大阪市 東住吉区,日本共産党,2978
27,大阪府,27121,大阪市 東住吉区,参政党,4290
27,大阪府,27121,大阪市 東住吉区,れいわ新選組,1713
27,大阪府,27121,大阪市 東住吉区,中道改革連合,7766
27,大阪府,27121,大阪市 東住吉区,チームみらい,3242
27,大阪府,27121,大阪市 東住吉区,国民民主党,3561
27,大阪府,27121,大阪市 東住吉区,自由民主党,13410
27,大阪府,27121,大阪市 東住吉区,日本保守党,1907
27,大阪府,27121,大阪市 東住吉区,日本維新の会,19374
27,大阪府,27121,大阪市 東住吉区,減税日本・ゆうこく連合,731
27,大阪府,27122,大阪市 西成区,社会民主党,251
27,大阪府,27122,大阪市 西成区,日本共産党,1851
27,大阪府,27122,大阪市 西成区,参政党,2729
27,大阪府,27122,大阪市 西成区,れいわ新選組,1348
27,大阪府,27122,大阪市 西成区,中道改革連合,6495
27,大阪府,27122,大阪市 西成区,チームみらい,1252
27,大阪府,27122,大阪市 西成区,国民民主党,1582
27,大阪府,27122,大阪市 西成区,自由民主党,8161
27,大阪府,27122,大阪市 西成区,日本保守党,1231
27,大阪府,27122,大阪市 西成区,日本維新の会,11251
27,大阪府,27122,大阪市 西成区,減税日本・ゆうこく連合,423
27,大阪府,27123,大阪市 淀川区,社会民主党,495
27,大阪府,27123,大阪市 淀川区,日本共産党,3717
27,大阪府,27123,大阪市 淀川区,参政党,5775
27,大阪府,27123,大阪市 淀川区,れいわ新選組,3224
27,大阪府,27123,大阪市 淀川区,中道改革連合,10176
27,大阪府,27123,大阪市 淀川区,チームみらい,5383
27,大阪府,27123,大阪市 淀川区,国民民主党,6509
27,大阪府,27123,大阪市 淀川区,自由民主党,17897
27,大阪府,27123,大阪市 淀川区,日本保守党,2889
27,大阪府,27123,大阪市 淀川区,日本維新の会,26758
27,大阪府,27123,大阪市 淀川区,減税日本・ゆうこく連合,997
27,大阪府,27124,大阪市 鶴見区,社会民主党,304
27,大阪府,27124,大阪市 鶴見区,日本共産党,2054
27,大阪府,27124,大阪市 鶴見区,参政党,3627
27,大阪府,27124,大阪市 鶴見区,れいわ新選組,1320
27,大阪府,27124,大阪市 鶴見区,中道改革連合,7287
27,大阪府,27124,大阪市 鶴見区,チームみらい,2966
27,大阪府,27124,大阪市 鶴見区,国民民主党,3355
27,大阪府,27124,大阪市 鶴見区,自由民主党,10884
27,大阪府,27124,大阪市 鶴見区,日本保守党,1535
27,大阪府,27124,大阪市 鶴見区,日本維新の会,17893
27,大阪府,27124,大阪市 鶴見区,減税日本・ゆうこく連合,578
27,大阪府,27125,大阪市 住之江区,社会民主党,330
27,大阪府,27125,大阪市 住之江区,日本共産党,2828
27,大阪府,27125,大阪市 住之江区,参政党,3731
27,大阪府,27125,大阪市 住之江区,れいわ新選組,1508
27,大阪府,27125,大阪市 住之江区,中道改革連合,8591
27,大阪府,27125,大阪市 住之江区,チームみらい,2294
27,大阪府,27125,大阪市 住之江区,国民民主党,2771
27,大阪府,27125,大阪市 住之江区,自由民主党,11029
27,大阪府,27125,大阪市 住之江区,日本保守党,1637
27,大阪府,27125,大阪市 住之江区,日本維新の会,18788
27,大阪府,27125,大阪市 住之江区,減税日本・ゆうこく連合,598
27,大阪府,27126,大阪市 平野区,社会民主党,422
27,大阪府,27126,大阪市 平野区,日本共産党,4116
27,大阪府,27126,大阪市 平野区,参政党,6008
27,大阪府,27126,大阪市 平野区,れいわ新選組,2293
27,大阪府,27126,大阪市 平野区,中道改革連合,14212
27,大阪府,27126,大阪市 平野区,チームみらい,3484
27,大阪府,27126,大阪市 平野区,国民民主党,4322
27,大阪府,27126,大阪市 平野区,自由民主党,16599
27,大阪府,27126,大阪市 平野区,日本保守党,2294
27,大阪府,27126,大阪市 平野区,日本維新の会,25728
27,大阪府,27126,大阪市 平野区,減税日本・ゆうこく連合,1026
27,大阪府,27127,大阪市 北区,社会民主党,460
27,大阪府,27127,大阪市 北区,日本共産党,2636
27,大阪府,27127,大阪市 北区,参政党,4775
27,大阪府,27127,大阪市 北区,れいわ新選組,1626
27,大阪府,27127,大阪市 北区,中道改革連合,5720
27,大阪府,27127,大阪市 北区,チームみらい,5428
27,大阪府,27127,大阪市 北区,国民民主党,4935
27,大阪府,27127,大阪市 北区,自由民主党,14985
27,大阪府,27127,大阪市 北区,日本保守党,2629
27,大阪府,27127,大阪市 北区,日本維新の会,23079
27,大阪府,27127,大阪市 北区,減税日本・ゆうこく連合,1009
27,大阪府,27128,大阪市 中央区,社会民主党,297
27,大阪府,27128,大阪市 中央区,日本共産党,2048
27,大阪府,27128,大阪市 中央区,参政党,3854
27,大阪府,27128,大阪市 中央区,れいわ新選組,1175
27,大阪府,27128,大阪市 中央区,中道改革連合,3634
27,大阪府,27128,大阪市 中央区,チームみらい,4571
27,大阪府,27128,大阪市 中央区,国民民主党,4126
27,大阪府,27128,大阪市 中央区,自由民主党,13308
27,大阪府,27128,大阪市 中央区,日本保守党,2200
27,大阪府,27128,大阪市 中央区,日本維新の会,15922
27,大阪府,27128,大阪市 中央区,減税日本・ゆうこく連合,878
27,大阪府,27141,堺市 堺区,社会民主党,368
27,大阪府,27141,堺市 堺区,日本共産党,3301
27,大阪府,27141,堺市 堺区,参政党,4512
27,大阪府,27141,堺市 堺区,れいわ新選組,1548
27,大阪府,27141,堺市 堺区,中道改革連合,10175
27,大阪府,27141,堺市 堺区,チームみらい,3685
27,大阪府,27141,堺市 堺区,国民民主党,3998
27,大阪府,27141,堺市 堺区,自由民主党,16233
27,大阪府,27141,堺市 堺区,日本保守党,2146
27,大阪府,27141,堺市 堺区,日本維新の会,19209
27,大阪府,27141,堺市 堺区,減税日本・ゆうこく連合,778
27,大阪府,27142,堺市 中区,社会民主党,230
27,大阪府,27142,堺市 中区,日本共産党,2023
27,大阪府,27142,堺市 中区,参政党,3769
27,大阪府,27142,堺市 中区,れいわ新選組,1210
27,大阪府,27142,堺市 中区,中道改革連合,7372
27,大阪府,27142,堺市 中区,チームみらい,1949
27,大阪府,27142,堺市 中区,国民民主党,2502
27,大阪府,27142,堺市 中区,自由民主党,11618
27,大阪府,27142,堺市 中区,日本保守党,1265
27,大阪府,27142,堺市 中区,日本維新の会,15225
27,大阪府,27142,堺市 中区,減税日本・ゆうこく連合,523
27,大阪府,27143,堺市 東区,社会民主党,219
27,大阪府,27143,堺市 東区,日本共産党,1849
27,大阪府,27143,堺市 東区,参政党,2664
27,大阪府,27143,堺市 東区,れいわ新選組,824
27,大阪府,27143,堺市 東区,中道改革連合,6351
27,大阪府,27143,堺市 東区,チームみらい,2089
27,大阪府,27143,堺市 東区,国民民主党,2245
27,大阪府,27143,堺市 東区,自由民主党,9269
27,大阪府,27143,堺市 東区,日本保守党,1083
27,大阪府,27143,堺市 東区,日本維新の会,12718
27,大阪府,27143,堺市 東区,減税日本・ゆうこく連合,431
27,大阪府,27144,堺市 西区,社会民主党,347
27,大阪府,27144,堺市 西区,日本共産党,3024
27,大阪府,27144,堺市 西区,参政党,4212
27,大阪府,27144,堺市 西区,れいわ新選組,1414
27,大阪府,27144,堺市 西区,中道改革連合,7667
27,大阪府,27144,堺市 西区,チームみらい,3130
27,大阪府,27144,堺市 西区,国民民主党,3569
27,大阪府,27144,堺市 西区,自由民主党,14154
27,大阪府,27144,堺市 西区,日本保守党,1750
27,大阪府,27144,堺市 西区,日本維新の会,19568
27,大阪府,27144,堺市 西区,減税日本・ゆうこく連合,579
27,大阪府,27145,堺市 南区,社会民主党,517
27,大阪府,27145,堺市 南区,日本共産党,4012
27,大阪府,27145,堺市 南区,参政党,3840
27,大阪府,27145,堺市 南区,れいわ新選組,1536
27,大阪府,27145,堺市 南区,中道改革連合,9410
27,大阪府,27145,堺市 南区,チームみらい,3110
27,大阪府,27145,堺市 南区,国民民主党,3166
27,大阪府,27145,堺市 南区,自由民主党,14305
27,大阪府,27145,堺市 南区,日本保守党,1604
27,大阪府,27145,堺市 南区,日本維新の会,19723
27,大阪府,27145,堺市 南区,減税日本・ゆうこく連合,586
27,大阪府,27146,堺市 北区,社会民主党,523
27,大阪府,27146,堺市 北区,日本共産党,3573
27,大阪府,27146,堺市 北区,参政党,5072
27,大阪府,27146,堺市 北区,れいわ新選組,1564
27,大阪府,27146,堺市 北区,中道改革連合,11149
27,大阪府,27146,堺市 北区,チームみらい,4253
27,大阪府,27146,堺市 北区,国民民主党,4793
27,大阪府,27146,堺市 北区,自由民主党,17378
27,大阪府,27146,堺市 北区,日本保守党,2137
27,大阪府,27146,堺市 北区,日本維新の会,22863
27,大阪府,27146,堺市 北区,減税日本・ゆうこく連合,753
27,大阪府,27147,堺市 美原区,社会民主党,91
27,大阪府,27147,堺市 美原区,日本共産党,626
27,大阪府,27147,堺市 美原区,参政党,1048
27,大阪府,27147,堺市 美原区,れいわ新選組,379
27,大阪府,27147,堺市 美原区,中道改革連合,2304
27,大阪府,27147,堺市 美原区,チームみらい,601
27,大阪府,27147,堺市 美原区,国民民主党,743
27,大阪府,27147,堺市 美原区,自由民主党,3863
27,大阪府,27147,堺市 美原区,日本保守党,417
27,大阪府,27147,堺市 美原区,日本維新の会,5332
27,大阪府,27147,堺市 美原区,減税日本・ゆうこく連合,145
27,大阪府,27202,岸和田市,社会民主党,331
27,大阪府,27202,岸和田市,日本共産党,4704
27,大阪府,27202,岸和田市,参政党,5527
27,大阪府,27202,岸和田市,れいわ新選組,1885
27,大阪府,27202,岸和田市,中道改革連合,10320
27,大阪府,27202,岸和田市,チームみらい,3025
27,大阪府,27202,岸和田市,国民民主党,3988
27,大阪府,27202,岸和田市,自由民主党,20184
27,大阪府,27202,岸和田市,日本保守党,1909
27,大阪府,27202,岸和田市,日本維新の会,23838
27,大阪府,27202,岸和田市,減税日本・ゆうこく連合,856
27,大阪府,27203,豊中市,社会民主党,1588
27,大阪府,27203,豊中市,日本共産党,8310
27,大阪府,27203,豊中市,参政党,12533
27,大阪府,27203,豊中市,れいわ新選組,4977
27,大阪府,27203,豊中市,中道改革連合,25093
27,大阪府,27203,豊中市,チームみらい,14371
27,大阪府,27203,豊中市,国民民主党,14883
27,大阪府,27203,豊中市,自由民主党,47860
27,大阪府,27203,豊中市,日本保守党,5739
27,大阪府,27203,豊中市,日本維新の会,61814
27,大阪府,27203,豊中市,減税日本・ゆうこく連合,2377
27,大阪府,27204,池田市,社会民主党,448
27,大阪府,27204,池田市,日本共産党,2487
27,大阪府,27204,池田市,参政党,3049
27,大阪府,27204,池田市,れいわ新選組,1255
27,大阪府,27204,池田市,中道改革連合,5897
27,大阪府,27204,池田市,チームみらい,3517
27,大阪府,27204,池田市,国民民主党,4322
27,大阪府,27204,池田市,自由民主党,12783
27,大阪府,27204,池田市,日本保守党,1428
27,大阪府,27204,池田市,日本維新の会,14910
27,大阪府,27204,池田市,減税日本・ゆうこく連合,552
27,大阪府,27205,吹田市,社会民主党,1604
27,大阪府,27205,吹田市,日本共産党,11296
27,大阪府,27205,吹田市,参政党,13891
27,大阪府,27205,吹田市,れいわ新選組,4222
27,大阪府,27205,吹田市,中道改革連合,20417
27,大阪府,27205,吹田市,チームみらい,14976
27,大阪府,27205,吹田市,国民民主党,14383
27,大阪府,27205,吹田市,自由民主党,45890
27,大阪府,27205,吹田市,日本保守党,5520
27,大阪府,27205,吹田市,日本維新の会,59874
27,大阪府,27205,吹田市,減税日本・ゆうこく連合,2008
27,大阪府,27206,泉大津市,社会民主党,160
27,大阪府,27206,泉大津市,日本共産党,1569
27,大阪府,27206,泉大津市,参政党,2377
27,大阪府,27206,泉大津市,れいわ新選組,770
27,大阪府,27206,泉大津市,中道改革連合,3652
27,大阪府,27206,泉大津市,チームみらい,1507
27,大阪府,27206,泉大津市,国民民主党,1918
27,大阪府,27206,泉大津市,自由民主党,8068
27,大阪府,27206,泉大津市,日本保守党,835
27,大阪府,27206,泉大津市,日本維新の会,11229
27,大阪府,27206,泉大津市,減税日本・ゆうこく連合,341
27,大阪府,27207,高槻市,社会民主党,1726
27,大阪府,27207,高槻市,日本共産党,7660
27,大阪府,27207,高槻市,参政党,10266
27,大阪府,27207,高槻市,れいわ新選組,3964
27,大阪府,27207,高槻市,中道改革連合,26928
27,大阪府,27207,高槻市,チームみらい,10857
27,大阪府,27207,高槻市,国民民主党,11680
27,大阪府,27207,高槻市,自由民主党,42306
27,大阪府,27207,高槻市,日本保守党,4513
27,大阪府,27207,高槻市,日本維新の会,54813
27,大阪府,27207,高槻市,減税日本・ゆうこく連合,1812
27,大阪府,27208,貝塚市,社会民主党,167
27,大阪府,27208,貝塚市,日本共産党,1238
27,大阪府,27208,貝塚市,参政党,2621
27,大阪府,27208,貝塚市,れいわ新選組,798
27,大阪府,27208,貝塚市,中道改革連合,4430
27,大阪府,27208,貝塚市,チームみらい,1433
27,大阪府,27208,貝塚市,国民民主党,1759
27,大阪府,27208,貝塚市,自由民主党,9082
27,大阪府,27208,貝塚市,日本保守党,902
27,大阪府,27208,貝塚市,日本維新の会,11956
27,大阪府,27208,貝塚市,減税日本・ゆうこく連合,411
27,大阪府,27209,守口市,社会民主党,362
27,大阪府,27209,守口市,日本共産党,2852
27,大阪府,27209,守口市,参政党,4523
27,大阪府,27209,守口市,れいわ新選組,1574
27,大阪府,27209,守口市,中道改革連合,10737
27,大阪府,27209,守口市,チームみらい,3242
27,大阪府,27209,守口市,国民民主党,3711
27,大阪府,27209,守口市,自由民主党,13937
27,大阪府,27209,守口市,日本保守党,1718
27,大阪府,27209,守口市,日本維新の会,21789
27,大阪府,27209,守口市,減税日本・ゆうこく連合,682
27,大阪府,27210,枚方市,社会民主党,1478
27,大阪府,27210,枚方市,日本共産党,8833
27,大阪府,27210,枚方市,参政党,11683
27,大阪府,27210,枚方市,れいわ新選組,4276
27,大阪府,27210,枚方市,中道改革連合,28608
27,大阪府,27210,枚方市,チームみらい,10870
27,大阪府,27210,枚方市,国民民主党,11724
27,大阪府,27210,枚方市,自由民主党,44109
27,大阪府,27210,枚方市,日本保守党,4860
27,大阪府,27210,枚方市,日本維新の会,63560
27,大阪府,27210,枚方市,減税日本・ゆうこく連合,2015
27,大阪府,27211,茨木市,社会民主党,2087
27,大阪府,27211,茨木市,日本共産党,5672
27,大阪府,27211,茨木市,参政党,8171
27,大阪府,27211,茨木市,れいわ新選組,2897
27,大阪府,27211,茨木市,中道改革連合,16404
27,大阪府,27211,茨木市,チームみらい,9780
27,大阪府,27211,茨木市,国民民主党,10051
27,大阪府,27211,茨木市,自由民主党,33242
27,大阪府,27211,茨木市,日本保守党,3674
27,大阪府,27211,茨木市,日本維新の会,44203
27,大阪府,27211,茨木市,減税日本・ゆうこく連合,1408
27,大阪府,27212,八尾市,社会民主党,625
27,大阪府,27212,八尾市,日本共産党,6508
27,大阪府,27212,八尾市,参政党,7728
27,大阪府,27212,八尾市,れいわ新選組,2751
27,大阪府,27212,八尾市,中道改革連合,14951
27,大阪府,27212,八尾市,チームみらい,5593
27,大阪府,27212,八尾市,国民民主党,6344
27,大阪府,27212,八尾市,自由民主党,27431
27,大阪府,27212,八尾市,日本保守党,3267
27,大阪府,27212,八尾市,日本維新の会,39326
27,大阪府,27212,八尾市,減税日本・ゆうこく連合,1241
27,大阪府,27213,泉佐野市,社会民主党,233
27,大阪府,27213,泉佐野市,日本共産党,1301
27,大阪府,27213,泉佐野市,参政党,3146
27,大阪府,27213,泉佐野市,れいわ新選組,958
27,大阪府,27213,泉佐野市,中道改革連合,5369
27,大阪府,27213,泉佐野市,チームみらい,1908
27,大阪府,27213,泉佐野市,国民民主党,2283
27,大阪府,27213,泉佐野市,自由民主党,11652
27,大阪府,27213,泉佐野市,日本保守党,1250
27,大阪府,27213,泉佐野市,日本維新の会,14928
27,大阪府,27213,泉佐野市,減税日本・ゆうこく連合,429
27,大阪府,27214,富田林市,社会民主党,360
27,大阪府,27214,富田林市,日本共産党,2642
27,大阪府,27214,富田林市,参政党,3006
27,大阪府,27214,富田林市,れいわ新選組,1209
27,大阪府,27214,富田林市,中道改革連合,6269
27,大阪府,27214,富田林市,チームみらい,2337
27,大阪府,27214,富田林市,国民民主党,2541
27,大阪府,27214,富田林市,自由民主党,12402
27,大阪府,27214,富田林市,日本保守党,1347
27,大阪府,27214,富田林市,日本維新の会,15617
27,大阪府,27214,富田林市,減税日本・ゆうこく連合,528
27,大阪府,27215,寝屋川市,社会民主党,573
27,大阪府,27215,寝屋川市,日本共産党,5415
27,大阪府,27215,寝屋川市,参政党,6163
27,大阪府,27215,寝屋川市,れいわ新選組,2564
27,大阪府,27215,寝屋川市,中道改革連合,17030
27,大阪府,27215,寝屋川市,チームみらい,4617
27,大阪府,27215,寝屋川市,国民民主党,5506
27,大阪府,27215,寝屋川市,自由民主党,23574
27,大阪府,27215,寝屋川市,日本保守党,2810
27,大阪府,27215,寝屋川市,日本維新の会,34198
27,大阪府,27215,寝屋川市,減税日本・ゆうこく連合,1071
27,大阪府,27216,河内長野市,社会民主党,321
27,大阪府,27216,河内長野市,日本共産党,2748
27,大阪府,27216,河内長野市,参政党,2651
27,大阪府,27216,河内長野市,れいわ新選組,975
27,大阪府,27216,河内長野市,中道改革連合,5851
27,大阪府,27216,河内長野市,チームみらい,2108
27,大阪府,27216,河内長野市,国民民主党,2219
27,大阪府,27216,河内長野市,自由民主党,12063
27,大阪府,27216,河内長野市,日本保守党,1231
27,大阪府,27216,河内長野市,日本維新の会,16544
