pref_code,pref_name,muni_code,muni_name,party_name,votes
25,滋賀県,25209,甲賀市,減税日本・ゆうこく連合,421
25,滋賀県,25210,野洲市,社会民主党,186
25,滋賀県,25210,野洲市,日本共産党,1060
25,滋賀県,25210,野洲市,参政党,1970
25,滋賀県,25210,野洲市,れいわ新選組,787
25,滋賀県,25210,野洲市,中道改革連合,2996
25,滋賀県,25210,野洲市,チームみらい,1572
25,滋賀県,25210,野洲市,国民民主党,2049
25,滋賀県,25210,野洲市,自由民主党,9410
25,滋賀県,25210,野洲市,日本保守党,549
25,滋賀県,25210,野洲市,日本維新の会,3882
25,滋賀県,25210,野洲市,減税日本・ゆうこく連合,216
25,滋賀県,25211,湖南市,社会民主党,160
25,滋賀県,25211,湖南市,日本共産党,1096
25,滋賀県,25211,湖南市,参政党,2061
25,滋賀県,25211,湖南市,れいわ新選組,1026
25,滋賀県,25211,湖南市,中道改革連合,3269
25,滋賀県,25211,湖南市,チームみらい,1214
25,滋賀県,25211,湖南市,国民民主党,1834
25,滋賀県,25211,湖南市,自由民主党,7626
25,滋賀県,25211,湖南市,日本保守党,504
25,滋賀県,25211,湖南市,日本維新の会,3597
25,滋賀県,25211,湖南市,減税日本・ゆうこく連合,264
25,滋賀県,25212,高島市,社会民主党,173
25,滋賀県,25212,高島市,日本共産党,1273
25,滋賀県,25212,高島市,参政党,1512
25,滋賀県,25212,高島市,れいわ新選組,768
25,滋賀県,25212,高島市,中道改革連合,2816
25,滋賀県,25212,高島市,チームみらい,1054
25,滋賀県,25212,高島市,国民民主党,1869
25,滋賀県,25212,高島市,自由民主党,10131
25,滋賀県,25212,高島市,日本保守党,444
25,滋賀県,25212,高島市,日本維新の会,3597
25,滋賀県,25212,高島市,減税日本・ゆうこく連合,233
25,滋賀県,25213,東近江市,社会民主党,374
25,滋賀県,25213,東近江市,日本共産党,2247
25,滋賀県,25213,東近江市,参政党,3335
25,滋賀県,25213,東近江市,れいわ新選組,1664
25,滋賀県,25213,東近江市,中道改革連合,6168
25,滋賀県,25213,東近江市,チームみらい,2688
25,滋賀県,25213,東近江市,国民民主党,3750
25,滋賀県,25213,東近江市,自由民主党,18414
25,滋賀県,25213,東近江市,日本保守党,1004
25,滋賀県,25213,東近江市,日本維新の会,7298
25,滋賀県,25213,東近江市,減税日本・ゆうこく連合,508
25,滋賀県,25214,米原市,社会民主党,161
25,滋賀県,25214,米原市,日本共産党,774
25,滋賀県,25214,米原市,参政党,1199
25,滋賀県,25214,米原市,れいわ新選組,614
25,滋賀県,25214,米原市,中道改革連合,2766
25,滋賀県,25214,米原市,チームみらい,956
25,滋賀県,25214,米原市,国民民主党,1321
25,滋賀県,25214,米原市,自由民主党,6934
25,滋賀県,25214,米原市,日本保守党,395
25,滋賀県,25214,米原市,日本維新の会,2430
25,滋賀県,25214,米原市,減税日本・ゆうこく連合,197
25,滋賀県,25383,日野町,社会民主党,72
25,滋賀県,25383,日野町,日本共産党,675
25,滋賀県,25383,日野町,参政党,665
25,滋賀県,25383,日野町,れいわ新選組,392
25,滋賀県,25383,日野町,中道改革連合,1253
25,滋賀県,25383,日野町,チームみらい,421
25,滋賀県,25383,日野町,国民民主党,628
25,滋賀県,25383,日野町,自由民主党,3708
25,滋賀県,25383,日野町,日本保守党,173
25,滋賀県,25383,日野町,日本維新の会,1390
25,滋賀県,25383,日野町,減税日本・ゆうこく連合,90
25,滋賀県,25384,竜王町,社会民主党,36
25,滋賀県,25384,竜王町,日本共産党,228
25,滋賀県,25384,竜王町,参政党,422
25,滋賀県,25384,竜王町,れいわ新選組,209
25,滋賀県,25384,竜王町,中道改革連合,724
25,滋賀県,25384,竜王町,チームみらい,294
25,滋賀県,25384,竜王町,国民民主党,475
25,滋賀県,25384,竜王町,自由民主党,2424
25,滋賀県,25384,竜王町,日本保守党,98
25,滋賀県,25384,竜王町,日本維新の会,959
25,滋賀県,25384,竜王町,減税日本・ゆうこく連合,52
25,滋賀県,25425,愛荘町,社会民主党,61
25,滋賀県,25425,愛荘町,日本共産党,399
25,滋賀県,25425,愛荘町,参政党,788
25,滋賀県,25425,愛荘町,れいわ新選組,331
25,滋賀県,25425,愛荘町,中道改革連合,990
25,滋賀県,25425,愛荘町,チームみらい,424
25,滋賀県,25425,愛荘町,国民民主党,671
25,滋賀県,25425,愛荘町,自由民主党,3716
25,滋賀県,25425,愛荘町,日本保守党,170
25,滋賀県,25425,愛荘町,日本維新の会,1342
25,滋賀県,25425,愛荘町,減税日本・ゆうこく連合,79
25,滋賀県,25441,豊郷町,社会民主党,23
25,滋賀県,25441,豊郷町,日本共産党,155
25,滋賀県,25441,豊郷町,参政党,198
25,滋賀県,25441,豊郷町,れいわ新選組,103
25,滋賀県,25441,豊郷町,中道改革連合,378
25,滋賀県,25441,豊郷町,チームみらい,123
25,滋賀県,25441,豊郷町,国民民主党,172
25,滋賀県,25441,豊郷町,自由民主党,1207
25,滋賀県,25441,豊郷町,日本保守党,46
25,滋賀県,25441,豊郷町,日本維新の会,417
25,滋賀県,25441,豊郷町,減税日本・ゆうこく連合,36
25,滋賀県,25442,甲良町,社会民主党,27
25,滋賀県,25442,甲良町,日本共産党,131
25,滋賀県,25442,甲良町,参政党,171
25,滋賀県,25442,甲良町,れいわ新選組,111
25,滋賀県,25442,甲良町,中道改革連合,415
25,滋賀県,25442,甲良町,チームみらい,111
25,滋賀県,25442,甲良町,国民民主党,178
25,滋賀県,25442,甲良町,自由民主党,1249
25,滋賀県,25442,甲良町,日本保守党,45
25,滋賀県,25442,甲良町,日本維新の会,389
25,滋賀県,25442,甲良町,減税日本・ゆうこく連合,27
25,滋賀県,25443,多賀町,社会民主党,42
25,滋賀県,25443,多賀町,日本共産党,194
25,滋賀県,25443,多賀町,参政党,282
25,滋賀県,25443,多賀町,れいわ新選組,120
25,滋賀県,25443,多賀町,中道改革連合,470
25,滋賀県,25443,多賀町,チームみらい,167
25,滋賀県,25443,多賀町,国民民主党,249
25,滋賀県,25443,多賀町,自由民主党,1528
25,滋賀県,25443,多賀町,日本保守党,80
25,滋賀県,25443,多賀町,日本維新の会,559
25,滋賀県,25443,多賀町,減税日本・ゆうこく連合,34
