pref_code,pref_name,muni_code,muni_name,party_name,votes
21,岐阜県,21205,関市,国民民主党,4070
21,岐阜県,21205,関市,チームみらい,2246
21,岐阜県,21205,関市,自由民主党,15613
21,岐阜県,21205,関市,中道改革連合,6619
21,岐阜県,21205,関市,日本維新の会,1987
21,岐阜県,21205,関市,日本保守党,848
21,岐阜県,21205,関市,日本共産党,1300
21,岐阜県,21205,関市,れいわ新選組,1954
21,岐阜県,21205,関市,参政党,3314
21,岐阜県,21205,関市,社会民主党,286
21,岐阜県,21205,関市,減税日本・ゆうこく連合,829
21,岐阜県,21206,中津川市,国民民主党,3507
21,岐阜県,21206,中津川市,チームみらい,1981
21,岐阜県,21206,中津川市,自由民主党,14885
21,岐阜県,21206,中津川市,中道改革連合,7036
21,岐阜県,21206,中津川市,日本維新の会,2250
21,岐阜県,21206,中津川市,日本保守党,727
21,岐阜県,21206,中津川市,日本共産党,2227
21,岐阜県,21206,中津川市,れいわ新選組,1241
21,岐阜県,21206,中津川市,参政党,2852
21,岐阜県,21206,中津川市,社会民主党,441
21,岐阜県,21206,中津川市,減税日本・ゆうこく連合,729
21,岐阜県,21207,美濃市,国民民主党,876
21,岐阜県,21207,美濃市,チームみらい,542
21,岐阜県,21207,美濃市,自由民主党,3737
21,岐阜県,21207,美濃市,中道改革連合,1644
21,岐阜県,21207,美濃市,日本維新の会,501
21,岐阜県,21207,美濃市,日本保守党,167
21,岐阜県,21207,美濃市,日本共産党,393
21,岐阜県,21207,美濃市,れいわ新選組,444
21,岐阜県,21207,美濃市,参政党,751
21,岐阜県,21207,美濃市,社会民主党,88
21,岐阜県,21207,美濃市,減税日本・ゆうこく連合,243
21,岐阜県,21208,瑞浪市,国民民主党,1751
21,岐阜県,21208,瑞浪市,チームみらい,1124
21,岐阜県,21208,瑞浪市,自由民主党,7225
21,岐阜県,21208,瑞浪市,中道改革連合,3409
21,岐阜県,21208,瑞浪市,日本維新の会,1132
21,岐阜県,21208,瑞浪市,日本保守党,391
21,岐阜県,21208,瑞浪市,日本共産党,578
21,岐阜県,21208,瑞浪市,れいわ新選組,567
21,岐阜県,21208,瑞浪市,参政党,1467
21,岐阜県,21208,瑞浪市,社会民主党,195
21,岐阜県,21208,瑞浪市,減税日本・ゆうこく連合,370
21,岐阜県,21209,羽島市,国民民主党,3127
21,岐阜県,21209,羽島市,チームみらい,1848
21,岐阜県,21209,羽島市,自由民主党,12309
21,岐阜県,21209,羽島市,中道改革連合,4509
21,岐阜県,21209,羽島市,日本維新の会,1671
21,岐阜県,21209,羽島市,日本保守党,690
21,岐阜県,21209,羽島市,日本共産党,749
21,岐阜県,21209,羽島市,れいわ新選組,1195
21,岐阜県,21209,羽島市,参政党,2689
21,岐阜県,21209,羽島市,社会民主党,243
21,岐阜県,21209,羽島市,減税日本・ゆうこく連合,672
21,岐阜県,21210,恵那市,国民民主党,2146
21,岐阜県,21210,恵那市,チームみらい,1335
21,岐阜県,21210,恵那市,自由民主党,10478
21,岐阜県,21210,恵那市,中道改革連合,4409
21,岐阜県,21210,恵那市,日本維新の会,1478
21,岐阜県,21210,恵那市,日本保守党,486
21,岐阜県,21210,恵那市,日本共産党,1462
21,岐阜県,21210,恵那市,れいわ新選組,844
21,岐阜県,21210,恵那市,参政党,1689
21,岐阜県,21210,恵那市,社会民主党,262
21,岐阜県,21210,恵那市,減税日本・ゆうこく連合,512
21,岐阜県,21211,美濃加茂市,国民民主党,2076
21,岐阜県,21211,美濃加茂市,チームみらい,1352
21,岐阜県,21211,美濃加茂市,自由民主党,9890
21,岐阜県,21211,美濃加茂市,中道改革連合,4712
21,岐阜県,21211,美濃加茂市,日本維新の会,1101
21,岐阜県,21211,美濃加茂市,日本保守党,575
21,岐阜県,21211,美濃加茂市,日本共産党,670
21,岐阜県,21211,美濃加茂市,れいわ新選組,777
21,岐阜県,21211,美濃加茂市,参政党,2100
21,岐阜県,21211,美濃加茂市,社会民主党,196
21,岐阜県,21211,美濃加茂市,減税日本・ゆうこく連合,498
21,岐阜県,21212,土岐市,国民民主党,2699
21,岐阜県,21212,土岐市,チームみらい,1678
21,岐阜県,21212,土岐市,自由民主党,10339
21,岐阜県,21212,土岐市,中道改革連合,4890
21,岐阜県,21212,土岐市,日本維新の会,1723
21,岐阜県,21212,土岐市,日本保守党,615
21,岐阜県,21212,土岐市,日本共産党,845
21,岐阜県,21212,土岐市,れいわ新選組,913
21,岐阜県,21212,土岐市,参政党,2082
21,岐阜県,21212,土岐市,社会民主党,266
21,岐阜県,21212,土岐市,減税日本・ゆうこく連合,561
21,岐阜県,21213,各務原市,国民民主党,7975
21,岐阜県,21213,各務原市,チームみらい,4562
21,岐阜県,21213,各務原市,自由民主党,26809
21,岐阜県,21213,各務原市,中道改革連合,10458
21,岐阜県,21213,各務原市,日本維新の会,3778
21,岐阜県,21213,各務原市,日本保守党,1668
21,岐阜県,21213,各務原市,日本共産党,2002
21,岐阜県,21213,各務原市,れいわ新選組,3336
21,岐阜県,21213,各務原市,参政党,5656
21,岐阜県,21213,各務原市,社会民主党,555
21,岐阜県,21213,各務原市,減税日本・ゆうこく連合,1597
21,岐阜県,21214,可児市,国民民主党,3854
21,岐阜県,21214,可児市,チームみらい,2767
21,岐阜県,21214,可児市,自由民主党,18331
21,岐阜県,21214,可児市,中道改革連合,9658
21,岐阜県,21214,可児市,日本維新の会,2215
21,岐阜県,21214,可児市,日本保守党,1066
21,岐阜県,21214,可児市,日本共産党,1318
21,岐阜県,21214,可児市,れいわ新選組,1525
21,岐阜県,21214,可児市,参政党,3829
21,岐阜県,21214,可児市,社会民主党,410
21,岐阜県,21214,可児市,減税日本・ゆうこく連合,1024
21,岐阜県,21215,山県市,国民民主党,1043
21,岐阜県,21215,山県市,チームみらい,584
21,岐阜県,21215,山県市,自由民主党,5033
21,岐阜県,21215,山県市,中道改革連合,2211
21,岐阜県,21215,山県市,日本維新の会,511
21,岐阜県,21215,山県市,日本保守党,201
21,岐阜県,21215,山県市,日本共産党,369
21,岐阜県,21215,山県市,れいわ新選組,489
21,岐阜県,21215,山県市,参政党,969
21,岐阜県,21215,山県市,社会民主党,82
21,岐阜県,21215,山県市,減税日本・ゆうこく連合,251
21,岐阜県,21216,瑞穂市,国民民主党,2735
21,岐阜県,21216,瑞穂市,チームみらい,1668
21,岐阜県,21216,瑞穂市,自由民主党,9348
21,岐阜県,21216,瑞穂市,中道改革連合,3109
21,岐阜県,21216,瑞穂市,日本維新の会,1416
21,岐阜県,21216,瑞穂市,日本保守党,567
21,岐阜県,21216,瑞穂市,日本共産党,545
21,岐阜県,21216,瑞穂市,れいわ新選組,1017
21,岐阜県,21216,瑞穂市,参政党,2201
21,岐阜県,21216,瑞穂市,社会民主党,133
21,岐阜県,21216,瑞穂市,減税日本・ゆうこく連合,492
21,岐阜県,21217,飛騨市,国民民主党,782
21,岐阜県,21217,飛騨市,チームみらい,537
21,岐阜県,21217,飛騨市,自由民主党,6210
21,岐阜県,21217,飛騨市,中道改革連合,2382
21,岐阜県,21217,飛騨市,日本維新の会,516
21,岐阜県,21217,飛騨市,日本保守党,179
21,岐阜県,21217,飛騨市,日本共産党,359
21,岐阜県,21217,飛騨市,れいわ新選組,363
21,岐阜県,21217,飛騨市,参政党,903
21,岐阜県,21217,飛騨市,社会民主党,107
21,岐阜県,21217,飛騨市,減税日本・ゆうこく連合,186
21,岐阜県,21218,本巣市,国民民主党,1509
21,岐阜県,21218,本巣市,チームみらい,870
21,岐阜県,21218,本巣市,自由民主党,6545
21,岐阜県,21218,本巣市,中道改革連合,2351
21,岐阜県,21218,本巣市,日本維新の会,774
21,岐阜県,21218,本巣市,日本保守党,300
21,岐阜県,21218,本巣市,日本共産党,402
21,岐阜県,21218,本巣市,れいわ新選組,649
21,岐阜県,21218,本巣市,参政党,1343
21,岐阜県,21218,本巣市,社会民主党,118
21,岐阜県,21218,本巣市,減税日本・ゆうこく連合,244
21,岐阜県,21219,郡上市,国民民主党,1409
21,岐阜県,21219,郡上市,チームみらい,909
21,岐阜県,21219,郡上市,自由民主党,11659
21,岐阜県,21219,郡上市,中道改革連合,3539
21,岐阜県,21219,郡上市,日本維新の会,801
21,岐阜県,21219,郡上市,日本保守党,352
21,岐阜県,21219,郡上市,日本共産党,744
21,岐阜県,21219,郡上市,れいわ新選組,699
21,岐阜県,21219,郡上市,参政党,2186
21,岐阜県,21219,郡上市,社会民主党,171
21,岐阜県,21219,郡上市,減税日本・ゆうこく連合,446
21,岐阜県,21220,下呂市,国民民主党,889
21,岐阜県,21220,下呂市,チームみらい,678
21,岐阜県,21220,下呂市,自由民主党,7994
21,岐阜県,21220,下呂市,中道改革連合,3799
21,岐阜県,21220,下呂市,日本維新の会,846
21,岐阜県,21220,下呂市,日本保守党,235
21,岐阜県,21220,下呂市,日本共産党,401
21,岐阜県,21220,下呂市,れいわ新選組,463
21,岐阜県,21220,下呂市,参政党,1050
21,岐阜県,21220,下呂市,社会民主党,103
21,岐阜県,21220,下呂市,減税日本・ゆうこく連合,242
21,岐阜県,21221,海津市,国民民主党,1638
21,岐阜県,21221,海津市,チームみらい,869
21,岐阜県,21221,海津市,自由民主党,6943
21,岐阜県,21221,海津市,中道改革連合,2205
21,岐阜県,21221,海津市,日本維新の会,868
21,岐阜県,21221,海津市,日本保守党,311
21,岐阜県,21221,海津市,日本共産党,471
21,岐阜県,21221,海津市,れいわ新選組,493
21,岐阜県,21221,海津市,参政党,1166
21,岐阜県,21221,海津市,社会民主党,120
21,岐阜県,21221,海津市,減税日本・ゆうこく連合,318
21,岐阜県,21302,岐南町,国民民主党,1345
21,岐阜県,21302,岐南町,チームみらい,805
21,岐阜県,21302,岐南町,自由民主党,4465
21,岐阜県,21302,岐南町,中道改革連合,1483
21,岐阜県,21302,岐南町,日本維新の会,686
21,岐阜県,21302,岐南町,日本保守党,317
21,岐阜県,21302,岐南町,日本共産党,246
21,岐阜県,21302,岐南町,れいわ新選組,499
21,岐阜県,21302,岐南町,参政党,1093
21,岐阜県,21302,岐南町,社会民主党,68
21,岐阜県,21302,岐南町,減税日本・ゆうこく連合,263
21,岐阜県,21303,笠松町,国民民主党,1221
21,岐阜県,21303,笠松町,チームみらい,731
21,岐阜県,21303,笠松町,自由民主党,3930
21,岐阜県,21303,笠松町,中道改革連合,1351
21,岐阜県,21303,笠松町,日本維新の会,622
21,岐阜県,21303,笠松町,日本保守党,271
21,岐阜県,21303,笠松町,日本共産党,228
21,岐阜県,21303,笠松町,れいわ新選組,478
21,岐阜県,21303,笠松町,参政党,824
21,岐阜県,21303,笠松町,社会民主党,82
21,岐阜県,21303,笠松町,減税日本・ゆうこく連合,212
21,岐阜県,21341,養老町,国民民主党,1187
21,岐阜県,21341,養老町,チームみらい,662
21,岐阜県,21341,養老町,自由民主党,5617
21,岐阜県,21341,養老町,中道改革連合,1717
21,岐阜県,21341,養老町,日本維新の会,689
21,岐阜県,21341,養老町,日本保守党,205
21,岐阜県,21341,養老町,日本共産党,320
21,岐阜県,21341,養老町,れいわ新選組,383
21,岐阜県,21341,養老町,参政党,924
21,岐阜県,21341,養老町,社会民主党,91
21,岐阜県,21341,養老町,減税日本・ゆうこく連合,224
21,岐阜県,21361,垂井町,国民民主党,1462
21,岐阜県,21361,垂井町,チームみらい,682
21,岐阜県,21361,垂井町,自由民主党,5257
21,岐阜県,21361,垂井町,中道改革連合,1877
21,岐阜県,21361,垂井町,日本維新の会,701
21,岐阜県,21361,垂井町,日本保守党,245
21,岐阜県,21361,垂井町,日本共産党,410
21,岐阜県,21361,垂井町,れいわ新選組,422
21,岐阜県,21361,垂井町,参政党,994
21,岐阜県,21361,垂井町,社会民主党,116
21,岐阜県,21361,垂井町,減税日本・ゆうこく連合,200
21,岐阜県,21362,関ケ原町,国民民主党,322
21,岐阜県,21362,関ケ原町,チームみらい,165
21,岐阜県,21362,関ケ原町,自由民主党,1554
21,岐阜県,21362,関ケ原町,中道改革連合,565
21,岐阜県,21362,関ケ原町,日本維新の会,180
21,岐阜県,21362,関ケ原町,日本保守党,61
21,岐阜県,21362,関ケ原町,日本共産党,230
21,岐阜県,21362,関ケ原町,れいわ新選組,97
21,岐阜県,21362,関ケ原町,参政党,235
21,岐阜県,21362,関ケ原町,社会民主党,32
21,岐阜県,21362,関ケ原町,減税日本・ゆうこく連合,47
21,岐阜県,21381,神戸町,国民民主党,1099
21,岐阜県,21381,神戸町,チームみらい,495
21,岐阜県,21381,神戸町,自由民主党,3662
21,岐阜県,21381,神戸町,中道改革連合,1333
21,岐阜県,21381,神戸町,日本維新の会,476
21,岐阜県,21381,神戸町,日本保守党,197
21,岐阜県,21381,神戸町,日本共産党,381
21,岐阜県,21381,神戸町,れいわ新選組,306
21,岐阜県,21381,神戸町,参政党,740
21,岐阜県,21381,神戸町,社会民主党,72
21,岐阜県,21381,神戸町,減税日本・ゆうこく連合,185
21,岐阜県,21382,輪之内町,国民民主党,438
21,岐阜県,21382,輪之内町,チームみらい,236
21,岐阜県,21382,輪之内町,自由民主党,1859
21,岐阜県,21382,輪之内町,中道改革連合,485
21,岐阜県,21382,輪之内町,日本維新の会,200
21,岐阜県,21382,輪之内町,日本保守党,93
21,岐阜県,21382,輪之内町,日本共産党,78
21,岐阜県,21382,輪之内町,れいわ新選組,122
21,岐阜県,21382,輪之内町,参政党,321
21,岐阜県,21382,輪之内町,社会民主党,35
21,岐阜県,21382,輪之内町,減税日本・ゆうこく連合,81
21,岐阜県,21383,安八町,国民民主党,821
21,岐阜県,21383,安八町,チームみらい,359
21,岐阜県,21383,安八町,自由民主党,2966
21,岐阜県,21383,安八町,中道改革連合,921
21,岐阜県,21383,安八町,日本維新の会,378
21,岐阜県,21383,安八町,日本保守党,146
21,岐阜県,21383,安八町,日本共産党,167
21,岐阜県,21383,安八町,れいわ新選組,199
21,岐阜県,21383,安八町,参政党,558
21,岐阜県,21383,安八町,社会民主党,50
21,岐阜県,21383,安八町,減税日本・ゆうこく連合,135
21,岐阜県,21401,揖斐川町,国民民主党,893
21,岐阜県,21401,揖斐川町,チームみらい,472
21,岐阜県,21401,揖斐川町,自由民主党,4882
21,岐阜県,21401,揖斐川町,中道改革連合,1523
21,岐阜県,21401,揖斐川町,日本維新の会,485
21,岐阜県,21401,揖斐川町,日本保守党,176
21,岐阜県,21401,揖斐川町,日本共産党,276
21,岐阜県,21401,揖斐川町,れいわ新選組,319
21,岐阜県,21401,揖斐川町,参政党,755
21,岐阜県,21401,揖斐川町,社会民主党,87
21,岐阜県,21401,揖斐川町,減税日本・ゆうこく連合,178
21,岐阜県,21403,大野町,国民民主党,929
21,岐阜県,21403,大野町,チームみらい,573
21,岐阜県,21403,大野町,自由民主党,4401
21,岐阜県,21403,大野町,中道改革連合,1713
21,岐阜県,21403,大野町,日本維新の会,495
21,岐阜県,21403,大野町,日本保守党,186
21,岐阜県,21403,大野町,日本共産党,208
21,岐阜県,21403,大野町,れいわ新選組,394
21,岐阜県,21403,大野町,参政党,870
21,岐阜県,21403,大野町,社会民主党,88
21,岐阜県,21403,大野町,減税日本・ゆうこく連合,230
21,岐阜県,21404,池田町,国民民主党,1285
21,岐阜県,21404,池田町,チームみらい,560
21,岐阜県,21404,池田町,自由民主党,4787
21,岐阜県,21404,池田町,中道改革連合,1624
21,岐阜県,21404,池田町,日本維新の会,588
21,岐阜県,21404,池田町,日本保守党,214
21,岐阜県,21404,池田町,日本共産党,317
21,岐阜県,21404,池田町,れいわ新選組,352
21,岐阜県,21404,池田町,参政党,967
21,岐阜県,21404,池田町,社会民主党,96
21,岐阜県,21404,池田町,減税日本・ゆうこく連合,237
21,岐阜県,21421,北方町,国民民主党,847
21,岐阜県,21421,北方町,チームみらい,537
21,岐阜県,21421,北方町,自由民主党,3217
21,岐阜県,21421,北方町,中道改革連合,1258
21,岐阜県,21421,北方町,日本維新の会,440
21,岐阜県,21421,北方町,日本保守党,163
21,岐阜県,21421,北方町,日本共産党,191
21,岐阜県,21421,北方町,れいわ新選組,408
21,岐阜県,21421,北方町,参政党,683
21,岐阜県,21421,北方町,社会民主党,58
21,岐阜県,21421,北方町,減税日本・ゆうこく連合,162
21,岐阜県,21501,坂祝町,国民民主党,320
21,岐阜県,21501,坂祝町,チームみらい,216
21,岐阜県,21501,坂祝町,自由民主党,1594
21,岐阜県,21501,坂祝町,中道改革連合,758
21,岐阜県,21501,坂祝町,日本維新の会,171
21,岐阜県,21501,坂祝町,日本保守党,71
21,岐阜県,21501,坂祝町,日本共産党,109
21,岐阜県,21501,坂祝町,れいわ新選組,118
21,岐阜県,21501,坂祝町,参政党,312
21,岐阜県,21501,坂祝町,社会民主党,39
21,岐阜県,21501,坂祝町,減税日本・ゆうこく連合,89
21,岐阜県,21502,富加町,国民民主党,217
21,岐阜県,21502,富加町,チームみらい,136
21,岐阜県,21502,富加町,自由民主党,1420
21,岐阜県,21502,富加町,中道改革連合,568
21,岐阜県,21502,富加町,日本維新の会,132
21,岐阜県,21502,富加町,日本保守党,64
21,岐阜県,21502,富加町,日本共産党,90
21,岐阜県,21502,富加町,れいわ新選組,91
21,岐阜県,21502,富加町,参政党,260
21,岐阜県,21502,富加町,社会民主党,19
21,岐阜県,21502,富加町,減税日本・ゆうこく連合,61
21,岐阜県,21503,川辺町,国民民主党,358
21,岐阜県,21503,川辺町,チームみらい,262
21,岐阜県,21503,川辺町,自由民主党,2344
21,岐阜県,21503,川辺町,中道改革連合,1154
21,岐阜県,21503,川辺町,日本維新の会,221
21,岐阜県,21503,川辺町,日本保守党,84
21,岐阜県,21503,川辺町,日本共産党,106
21,岐阜県,21503,川辺町,れいわ新選組,166
21,岐阜県,21503,川辺町,参政党,415
21,岐阜県,21503,川辺町,社会民主党,44
21,岐阜県,21503,川辺町,減税日本・ゆうこく連合,120
21,岐阜県,21504,七宗町,国民民主党,112
21,岐阜県,21504,七宗町,チームみらい,84
21,岐阜県,21504,七宗町,自由民主党,932
21,岐阜県,21504,七宗町,中道改革連合,475
21,岐阜県,21504,七宗町,日本維新の会,69
21,岐阜県,21504,七宗町,日本保守党,29
21,岐阜県,21504,七宗町,日本共産党,35
21,岐阜県,21504,七宗町,れいわ新選組,49
21,岐阜県,21504,七宗町,参政党,120
21,岐阜県,21504,七宗町,社会民主党,16
21,岐阜県,21504,七宗町,減税日本・ゆうこく連合,32
21,岐阜県,21505,八百津町,国民民主党,375
21,岐阜県,21505,八百津町,チームみらい,253
21,岐阜県,21505,八百津町,自由民主党,2476
21,岐阜県,21505,八百津町,中道改革連合,1301
21,岐阜県,21505,八百津町,日本維新の会,226
21,岐阜県,21505,八百津町,日本保守党,90
21,岐阜県,21505,八百津町,日本共産党,162
21,岐阜県,21505,八百津町,れいわ新選組,197
21,岐阜県,21505,八百津町,参政党,443
21,岐阜県,21505,八百津町,社会民主党,60
21,岐阜県,21505,八百津町,減税日本・ゆうこく連合,120
21,岐阜県,21506,白川町,国民民主党,199
21,岐阜県,21506,白川町,チームみらい,150
21,岐阜県,21506,白川町,自由民主党,2446
21,岐阜県,21506,白川町,中道改革連合,844
21,岐阜県,21506,白川町,日本維新の会,98
21,岐阜県,21506,白川町,日本保守党,53
21,岐阜県,21506,白川町,日本共産党,126
21,岐阜県,21506,白川町,れいわ新選組,128
21,岐阜県,21506,白川町,参政党,265
21,岐阜県,21506,白川町,社会民主党,30
21,岐阜県,21506,白川町,減税日本・ゆうこく連合,84
21,岐阜県,21507,東白川村,国民民主党,55
21,岐阜県,21507,東白川村,チームみらい,48
21,岐阜県,21507,東白川村,自由民主党,773
21,岐阜県,21507,東白川村,中道改革連合,231
21,岐阜県,21507,東白川村,日本維新の会,41
21,岐阜県,21507,東白川村,日本保守党,8
21,岐阜県,21507,東白川村,日本共産党,17
21,岐阜県,21507,東白川村,れいわ新選組,36
21,岐阜県,21507,東白川村,参政党,66
21,岐阜県,21507,東白川村,社会民主党,12
21,岐阜県,21507,東白川村,減税日本・ゆうこく連合,30
21,岐阜県,21521,御嵩町,国民民主党,689
21,岐阜県,21521,御嵩町,チームみらい,446
21,岐阜県,21521,御嵩町,自由民主党,3585
21,岐阜県,21521,御嵩町,中道改革連合,1874
21,岐阜県,21521,御嵩町,日本維新の会,398
21,岐阜県,21521,御嵩町,日本保守党,153
21,岐阜県,21521,御嵩町,日本共産党,211
21,岐阜県,21521,御嵩町,れいわ新選組,298
21,岐阜県,21521,御嵩町,参政党,682
21,岐阜県,21521,御嵩町,社会民主党,65
21,岐阜県,21521,御嵩町,減税日本・ゆうこく連合,218
21,岐阜県,21604,白川村,国民民主党,54
21,岐阜県,21604,白川村,チームみらい,35
21,岐阜県,21604,白川村,自由民主党,547
21,岐阜県,21604,白川村,中道改革連合,178
21,岐阜県,21604,白川村,日本維新の会,20
21,岐阜県,21604,白川村,日本保守党,19
21,岐阜県,21604,白川村,日本共産党,13
21,岐阜県,21604,白川村,れいわ新選組,23
21,岐阜県,21604,白川村,参政党,91
21,岐阜県,21604,白川村,社会民主党,6
21,岐阜県,21604,白川村,減税日本・ゆうこく連合,12
