pref_code,pref_name,muni_code,muni_name,party_name,votes,valid_votes
12,千葉県,12102,千葉市花見川区,中道改革連合,15512,75475
12,千葉県,12102,千葉市花見川区,日本維新の会,3787,75475
12,千葉県,12102,千葉市花見川区,参政党,5220,75475
12,千葉県,12102,千葉市花見川区,国民民主党,7969,75475
12,千葉県,12102,千葉市花見川区,日本保守党,1950,75475
12,千葉県,12102,千葉市花見川区,チームみらい,6517,75475
12,千葉県,12102,千葉市花見川区,社会民主党,839,75475
12,千葉県,12102,千葉市花見川区,自由民主党,26415,75475
12,千葉県,12102,千葉市花見川区,日本共産党,4295,75475
12,千葉県,12102,千葉市花見川区,減税日本・ゆうこく連合,999,75475
12,千葉県,12221,八千代市,れいわ新選組,2314,87577
12,千葉県,12221,八千代市,中道改革連合,16645,87577
12,千葉県,12221,八千代市,日本維新の会,4695,87577
12,千葉県,12221,八千代市,参政党,6477,87577
12,千葉県,12221,八千代市,国民民主党,9175,87577
12,千葉県,12221,八千代市,日本保守党,2394,87577
12,千葉県,12221,八千代市,チームみらい,7468,87577
12,千葉県,12221,八千代市,社会民主党,923,87577
12,千葉県,12221,八千代市,自由民主党,32788,87577
12,千葉県,12221,八千代市,日本共産党,3576,87577
12,千葉県,12221,八千代市,減税日本・ゆうこく連合,1122,87577
12,千葉県,12105,千葉市緑区,れいわ新選組,1409,56897
12,千葉県,12105,千葉市緑区,中道改革連合,10558,56897
12,千葉県,12105,千葉市緑区,日本維新の会,3077,56897
12,千葉県,12105,千葉市緑区,参政党,4540,56897
12,千葉県,12105,千葉市緑区,国民民主党,5941,56897
12,千葉県,12105,千葉市緑区,日本保守党,1397,56897
12,千葉県,12105,千葉市緑区,チームみらい,4912,56897
12,千葉県,12105,千葉市緑区,社会民主党,629,56897
12,千葉県,12105,千葉市緑区,自由民主党,21279,56897
12,千葉県,12105,千葉市緑区,日本共産党,2365,56897
12,千葉県,12105,千葉市緑区,減税日本・ゆうこく連合,790,56897
12,千葉県,12219,市原市,れいわ新選組,3044,112294
12,千葉県,12219,市原市,中道改革連合,25496,112294
12,千葉県,12219,市原市,日本維新の会,5120,112294
12,千葉県,12219,市原市,参政党,8567,112294
12,千葉県,12219,市原市,国民民主党,9698,112294
12,千葉県,12219,市原市,日本保守党,2521,112294
12,千葉県,12219,市原市,チームみらい,6893,112294
12,千葉県,12219,市原市,社会民主党,1071,112294
12,千葉県,12219,市原市,自由民主党,44476,112294
12,千葉県,12219,市原市,日本共産党,4050,112294
12,千葉県,12219,市原市,減税日本・ゆうこく連合,1358,112294
12,千葉県,12203,市川市,れいわ新選組,5685,227723
12,千葉県,12203,市川市,中道改革連合,38114,227723
12,千葉県,12203,市川市,日本維新の会,12344,227723
12,千葉県,12203,市川市,参政党,16584,227723
12,千葉県,12203,市川市,国民民主党,30249,227723
12,千葉県,12203,市川市,日本保守党,6580,227723
12,千葉県,12203,市川市,チームみらい,25156,227723
12,千葉県,12203,市川市,社会民主党,2485,227723
12,千葉県,12203,市川市,自由民主党,78382,227723
12,千葉県,12203,市川市,日本共産党,9244,227723
12,千葉県,12203,市川市,減税日本・ゆうこく連合,2900,227723
12,千葉県,12204,船橋市,れいわ新選組,6709,289052
12,千葉県,12204,船橋市,中道改革連合,68479,289052
12,千葉県,12204,船橋市,日本維新の会,13329,289052
12,千葉県,12204,船橋市,参政党,20859,289052
12,千葉県,12204,船橋市,国民民主党,29975,289052
12,千葉県,12204,船橋市,日本保守党,7377,289052
12,千葉県,12204,船橋市,チームみらい,25699,289052
12,千葉県,12204,船橋市,社会民主党,2882,289052
12,千葉県,12204,船橋市,自由民主党,97165,289052
12,千葉県,12204,船橋市,日本共産党,12891,289052
12,千葉県,12204,船橋市,減税日本・ゆうこく連合,3687,289052
12,千葉県,12227,浦安市,れいわ新選組,1783,83707
12,千葉県,12227,浦安市,中道改革連合,12258,83707
12,千葉県,12227,浦安市,日本維新の会,4861,83707
12,千葉県,12227,浦安市,参政党,5395,83707
12,千葉県,12227,浦安市,国民民主党,11223,83707
12,千葉県,12227,浦安市,日本保守党,2237,83707
12,千葉県,12227,浦安市,チームみらい,10903,83707
12,千葉県,12227,浦安市,社会民主党,860,83707
12,千葉県,12227,浦安市,自由民主党,30547,83707
12,千葉県,12227,浦安市,日本共産党,2652,83707
12,千葉県,12227,浦安市,減税日本・ゆうこく連合,988,83707
12,千葉県,12207,松戸市,れいわ新選組,5992,223682
12,千葉県,12207,松戸市,中道改革連合,43714,223682
12,千葉県,12207,松戸市,日本維新の会,12375,223682
12,千葉県,12207,松戸市,参政党,17049,223682
12,千葉県,12207,松戸市,国民民主党,25381,223682
12,千葉県,12207,松戸市,日本保守党,6050,223682
12,千葉県,12207,松戸市,チームみらい,20473,223682
12,千葉県,12207,松戸市,社会民主党,2820,223682
12,千葉県,12207,松戸市,自由民主党,76487,223682
12,千葉県,12207,松戸市,日本共産党,10418,223682
12,千葉県,12207,松戸市,減税日本・ゆうこく連合,2923,223682
12,千葉県,12208,野田市,れいわ新選組,1997,61472
12,千葉県,12208,野田市,中道改革連合,12486,61472
12,千葉県,12208,野田市,日本維新の会,2879,61472
12,千葉県,12208,野田市,参政党,4836,61472
12,千葉県,12208,野田市,国民民主党,6582,61472
12,千葉県,12208,野田市,日本保守党,1439,61472
12,千葉県,12208,野田市,チームみらい,3808,61472
12,千葉県,12208,野田市,社会民主党,971,61472
12,千葉県,12208,野田市,自由民主党,22916,61472
12,千葉県,12208,野田市,日本共産党,2324,61472
12,千葉県,12208,野田市,減税日本・ゆうこく連合,1234,61472
12,千葉県,12220,流山市,れいわ新選組,2349,100851
12,千葉県,12220,流山市,中道改革連合,15300,100851
12,千葉県,12220,流山市,日本維新の会,5876,100851
12,千葉県,12220,流山市,参政党,6946,100851
12,千葉県,12220,流山市,国民民主党,14159,100851
12,千葉県,12220,流山市,日本保守党,2352,100851
12,千葉県,12220,流山市,チームみらい,10964,100851
12,千葉県,12220,流山市,社会民主党,1374,100851
12,千葉県,12220,流山市,自由民主党,35670,100851
12,千葉県,12220,流山市,日本共産党,4153,100851
12,千葉県,12220,流山市,減税日本・ゆうこく連合,1708,100851
12,千葉県,12217,柏市,れいわ新選組,4967,196946
12,千葉県,12217,柏市,中道改革連合,40010,196946
12,千葉県,12217,柏市,日本維新の会,12591,196946
12,千葉県,12217,柏市,参政党,15134,196946
12,千葉県,12217,柏市,国民民主党,19264,196946
12,千葉県,12217,柏市,日本保守党,4890,196946
12,千葉県,12217,柏市,チームみらい,17612,196946
12,千葉県,12217,柏市,社会民主党,2451,196946
12,千葉県,12217,柏市,自由民主党,69403,196946
12,千葉県,12217,柏市,日本共産党,8250,196946
12,千葉県,12217,柏市,減税日本・ゆうこく連合,2374,196946
12,千葉県,12104,千葉市若葉区,れいわ新選組,1613,58216
12,千葉県,12104,千葉市若葉区,中道改革連合,12535,58216
12,千葉県,12104,千葉市若葉区,日本維新の会,3675,58216
12,千葉県,12104,千葉市若葉区,参政党,4455,58216
12,千葉県,12104,千葉市若葉区,国民民主党,4927,58216
12,千葉県,12104,千葉市若葉区,日本保守党,1486,58216
12,千葉県,12104,千葉市若葉区,チームみらい,3934,58216
12,千葉県,12104,千葉市若葉区,社会民主党,675,58216
12,千葉県,12104,千葉市若葉区,自由民主党,21657,58216
12,千葉県,12104,千葉市若葉区,日本共産党,2457,58216
12,千葉県,12104,千葉市若葉区,減税日本・ゆうこく連合,802,58216
12,千葉県,12212,佐倉市,れいわ新選組,2163,80219
12,千葉県,12212,佐倉市,中道改革連合,18206,80219
12,千葉県,12212,佐倉市,日本維新の会,5018,80219
12,千葉県,12212,佐倉市,参政党,5646,80219
12,千葉県,12212,佐倉市,国民民主党,6726,80219
12,千葉県,12212,佐倉市,日本保守党,1845,80219
12,千葉県,12212,佐倉市,チームみらい,6183,80219
12,千葉県,12212,佐倉市,社会民主党,1218,80219
12,千葉県,12212,佐倉市,自由民主党,29122,80219
12,千葉県,12212,佐倉市,日本共産党,3143,80219
12,千葉県,12212,佐倉市,減税日本・ゆうこく連合,949,80219
12,千葉県,12228,四街道市,れいわ新選組,1071,40818
12,千葉県,12228,四街道市,中道改革連合,8948,40818
12,千葉県,12228,四街道市,日本維新の会,2944,40818
12,千葉県,12228,四街道市,参政党,3090,40818
12,千葉県,12228,四街道市,国民民主党,3557,40818
12,千葉県,12228,四街道市,日本保守党,998,40818
12,千葉県,12228,四街道市,チームみらい,3039,40818
12,千葉県,12228,四街道市,社会民主党,512,40818
12,千葉県,12228,四街道市,自由民主党,14756,40818
12,千葉県,12228,四街道市,日本共産党,1465,40818
12,千葉県,12228,四街道市,減税日本・ゆうこく連合,438,40818
12,千葉県,12230,八街市,れいわ新選組,769,25082
12,千葉県,12230,八街市,中道改革連合,6242,25082
12,千葉県,12230,八街市,日本維新の会,1362,25082
12,千葉県,12230,八街市,参政党,2119,25082
12,千葉県,12230,八街市,国民民主党,1765,25082
12,千葉県,12230,八街市,日本保守党,540,25082
12,千葉県,12230,八街市,チームみらい,1191,25082
12,千葉県,12230,八街市,社会民主党,242,25082
12,千葉県,12230,八街市,自由民主党,9687,25082
12,千葉県,12230,八街市,日本共産党,813,25082
12,千葉県,12230,八街市,減税日本・ゆうこく連合,352,25082
12,千葉県,12202,銚子市,れいわ新選組,603,21816
12,千葉県,12202,銚子市,中道改革連合,4902,21816
12,千葉県,12202,銚子市,日本維新の会,892,21816
12,千葉県,12202,銚子市,参政党,1361,21816
12,千葉県,12202,銚子市,国民民主党,1479,21816
12,千葉県,12202,銚子市,日本保守党,470,21816
12,千葉県,12202,銚子市,チームみらい,1123,21816
12,千葉県,12202,銚子市,社会民主党,244,21816
12,千葉県,12202,銚子市,自由民主党,9617,21816
12,千葉県,12202,銚子市,日本共産党,857,21816
12,千葉県,12202,銚子市,減税日本・ゆうこく連合,268,21816
12,千葉県,12211,成田市,れいわ新選組,1418,53595
12,千葉県,12211,成田市,中道改革連合,9416,53595
12,千葉県,12211,成田市,日本維新の会,2532,53595
12,千葉県,12211,成田市,参政党,4131,53595
12,千葉県,12211,成田市,国民民主党,5248,53595
12,千葉県,12211,成田市,日本保守党,1385,53595
12,千葉県,12211,成田市,チームみらい,3517,53595
12,千葉県,12211,成田市,社会民主党,628,53595
12,千葉県,12211,成田市,自由民主党,22923,53595
12,千葉県,12211,成田市,日本共産党,1736,53595
12,千葉県,12211,成田市,減税日本・ゆうこく連合,661,53595
12,千葉県,12215,旭市,れいわ新選組,691,24560
12,千葉県,12215,旭市,中道改革連合,5069,24560
12,千葉県,12215,旭市,日本維新の会,970,24560
12,千葉県,12215,旭市,参政党,1934,24560
12,千葉県,12215,旭市,国民民主党,1745,24560
12,千葉県,12215,旭市,日本保守党,520,24560
12,千葉県,12215,旭市,チームみらい,1209,24560
12,千葉県,12215,旭市,社会民主党,229,24560
12,千葉県,12215,旭市,自由民主党,11160,24560
12,千葉県,12215,旭市,日本共産党,711,24560
12,千葉県,12215,旭市,減税日本・ゆうこく連合,322,24560
12,千葉県,12235,匝瑳市,れいわ新選組,551,16239
12,千葉県,12235,匝瑳市,中道改革連合,3125,16239
12,千葉県,12235,匝瑳市,日本維新の会,641,16239
12,千葉県,12235,匝瑳市,参政党,1168,16239
12,千葉県,12235,匝瑳市,国民民主党,1119,16239
12,千葉県,12235,匝瑳市,日本保守党,264,16239
12,千葉県,12235,匝瑳市,チームみらい,708,16239
12,千葉県,12235,匝瑳市,社会民主党,202,16239
12,千葉県,12235,匝瑳市,自由民主党,7709,16239
12,千葉県,12235,匝瑳市,日本共産党,578,16239
12,千葉県,12235,匝瑳市,減税日本・ゆうこく連合,174,16239
12,千葉県,12236,香取市,れいわ新選組,697,28508
12,千葉県,12236,香取市,中道改革連合,7010,28508
12,千葉県,12236,香取市,日本維新の会,1077,28508
12,千葉県,12236,香取市,参政党,1940,28508
12,千葉県,12236,香取市,国民民主党,1959,28508
12,千葉県,12236,香取市,日本保守党,569,28508
12,千葉県,12236,香取市,チームみらい,1409,28508
12,千葉県,12236,香取市,社会民主党,297,28508
12,千葉県,12236,香取市,自由民主党,12241,28508
12,千葉県,12236,香取市,日本共産党,959,28508
12,千葉県,12236,香取市,減税日本・ゆうこく連合,350,28508
12,千葉県,12342,神崎町,れいわ新選組,86,2726
12,千葉県,12342,神崎町,中道改革連合,599,2726
12,千葉県,12342,神崎町,日本維新の会,94,2726
12,千葉県,12342,神崎町,参政党,156,2726
12,千葉県,12342,神崎町,国民民主党,208,2726
12,千葉県,12342,神崎町,日本保守党,62,2726
12,千葉県,12342,神崎町,チームみらい,149,2726
12,千葉県,12342,神崎町,社会民主党,38,2726
12,千葉県,12342,神崎町,自由民主党,1211,2726
12,千葉県,12342,神崎町,日本共産党,95,2726
12,千葉県,12342,神崎町,減税日本・ゆうこく連合,28,2726
12,千葉県,12347,多古町,れいわ新選組,148,6011
12,千葉県,12347,多古町,中道改革連合,1348,6011
12,千葉県,12347,多古町,日本維新の会,245,6011
12,千葉県,12347,多古町,参政党,388,6011
12,千葉県,12347,多古町,国民民主党,392,6011
12,千葉県,12347,多古町,日本保守党,93,6011
12,千葉県,12347,多古町,チームみらい,275,6011
12,千葉県,12347,多古町,社会民主党,68,6011
12,千葉県,12347,多古町,自由民主党,2798,6011
12,千葉県,12347,多古町,日本共産党,198,6011
12,千葉県,12347,多古町,減税日本・ゆうこく連合,58,6011
12,千葉県,12349,東庄町,れいわ新選組,139,5356
12,千葉県,12349,東庄町,中道改革連合,1109,5356
12,千葉県,12349,東庄町,日本維新の会,190,5356
12,千葉県,12349,東庄町,参政党,354,5356
12,千葉県,12349,東庄町,国民民主党,330,5356
12,千葉県,12349,東庄町,日本保守党,110,5356
12,千葉県,12349,東庄町,チームみらい,243,5356
12,千葉県,12349,東庄町,社会民主党,50,5356
12,千葉県,12349,東庄町,自由民主党,2662,5356
12,千葉県,12349,東庄町,日本共産党,107,5356
12,千葉県,12349,東庄町,減税日本・ゆうこく連合,62,5356
12,千葉県,12210,茂原市,れいわ新選組,1308,36759
12,千葉県,12210,茂原市,中道改革連合,8147,36759
12,千葉県,12210,茂原市,日本維新の会,1701,36759
12,千葉県,12210,茂原市,参政党,2513,36759
12,千葉県,12210,茂原市,国民民主党,2917,36759
12,千葉県,12210,茂原市,日本保守党,884,36759
12,千葉県,12210,茂原市,チームみらい,2274,36759
12,千葉県,12210,茂原市,社会民主党,447,36759
12,千葉県,12210,茂原市,自由民主党,14655,36759
12,千葉県,12210,茂原市,日本共産党,1452,36759
12,千葉県,12210,茂原市,減税日本・ゆうこく連合,461,36759
12,千葉県,12213,東金市,れいわ新選組,824,23029
12,千葉県,12213,東金市,中道改革連合,4965,23029
12,千葉県,12213,東金市,日本維新の会,1029,23029
12,千葉県,12213,東金市,参政党,1695,23029
12,千葉県,12213,東金市,国民民主党,1830,23029
12,千葉県,12213,東金市,日本保守党,579,23029
12,千葉県,12213,東金市,チームみらい,1326,23029
12,千葉県,12213,東金市,社会民主党,291,23029
12,千葉県,12213,東金市,自由民主党,9219,23029
12,千葉県,12213,東金市,日本共産党,960,23029
12,千葉県,12213,東金市,減税日本・ゆうこく連合,311,23029
12,千葉県,12218,勝浦市,れいわ新選組,210,6714
12,千葉県,12218,勝浦市,中道改革連合,1398,6714
12,千葉県,12218,勝浦市,日本維新の会,284,6714
12,千葉県,12218,勝浦市,参政党,405,6714
12,千葉県,12218,勝浦市,国民民主党,382,6714
12,千葉県,12218,勝浦市,日本保守党,104,6714
12,千葉県,12218,勝浦市,チームみらい,306,6714
12,千葉県,12218,勝浦市,社会民主党,82,6714
12,千葉県,12218,勝浦市,自由民主党,3145,6714
12,千葉県,12218,勝浦市,日本共産党,315,6714
12,千葉県,12218,勝浦市,減税日本・ゆうこく連合,83,6714
12,千葉県,12237,山武市,れいわ新選組,642,19324
12,千葉県,12237,山武市,中道改革連合,4513,19324
12,千葉県,12237,山武市,日本維新の会,829,19324
12,千葉県,12237,山武市,参政党,1443,19324
12,千葉県,12237,山武市,国民民主党,1398,19324
12,千葉県,12237,山武市,日本保守党,401,19324
12,千葉県,12237,山武市,チームみらい,953,19324
12,千葉県,12237,山武市,社会民主党,219,19324
12,千葉県,12237,山武市,自由民主党,7960,19324
12,千葉県,12237,山武市,日本共産党,723,19324
12,千葉県,12237,山武市,減税日本・ゆうこく連合,243,19324
12,千葉県,12238,いすみ市,れいわ新選組,596,15674
12,千葉県,12238,いすみ市,中道改革連合,3311,15674
12,千葉県,12238,いすみ市,日本維新の会,593,15674
12,千葉県,12238,いすみ市,参政党,1086,15674
12,千葉県,12238,いすみ市,国民民主党,1014,15674
12,千葉県,12238,いすみ市,日本保守党,299,15674
12,千葉県,12238,いすみ市,チームみらい,884,15674
12,千葉県,12238,いすみ市,社会民主党,285,15674
12,千葉県,12238,いすみ市,自由民主党,6600,15674
12,千葉県,12238,いすみ市,日本共産党,774,15674
12,千葉県,12238,いすみ市,減税日本・ゆうこく連合,232,15674
12,千葉県,12239,大網白里市,れいわ新選組,758,21644
12,千葉県,12239,大網白里市,中道改革連合,4593,21644
12,千葉県,12239,大網白里市,日本維新の会,1084,21644
12,千葉県,12239,大網白里市,参政党,1565,21644
12,千葉県,12239,大網白里市,国民民主党,1741,21644
12,千葉県,12239,大網白里市,日本保守党,531,21644
12,千葉県,12239,大網白里市,チームみらい,1407,21644
12,千葉県,12239,大網白里市,社会民主党,293,21644
12,千葉県,12239,大網白里市,自由民主党,8442,21644
12,千葉県,12239,大網白里市,日本共産党,887,21644
12,千葉県,12239,大網白里市,減税日本・ゆうこく連合,343,21644
12,千葉県,12403,九十九里町,れいわ新選組,218,5915
12,千葉県,12403,九十九里町,中道改革連合,1387,5915
12,千葉県,12403,九十九里町,日本維新の会,224,5915
12,千葉県,12403,九十九里町,参政党,401,5915
12,千葉県,12403,九十九里町,国民民主党,416,5915
12,千葉県,12403,九十九里町,日本保守党,149,5915
12,千葉県,12403,九十九里町,チームみらい,271,5915
12,千葉県,12403,九十九里町,社会民主党,93,5915
12,千葉県,12403,九十九里町,自由民主党,2482,5915
12,千葉県,12403,九十九里町,日本共産党,220,5915
12,千葉県,12403,九十九里町,減税日本・ゆうこく連合,54,5915
12,千葉県,12409,芝山町,れいわ新選組,82,2593
12,千葉県,12409,芝山町,中道改革連合,474,2593
12,千葉県,12409,芝山町,日本維新の会,99,2593
12,千葉県,12409,芝山町,参政党,211,2593
12,千葉県,12409,芝山町,国民民主党,168,2593
12,千葉県,12409,芝山町,日本保守党,57,2593
12,千葉県,12409,芝山町,チームみらい,133,2593
12,千葉県,12409,芝山町,社会民主党,42,2593
12,千葉県,12409,芝山町,自由民主党,1213,2593
12,千葉県,12409,芝山町,日本共産党,65,2593
12,千葉県,12409,芝山町,減税日本・ゆうこく連合,49,2593
12,千葉県,12410,横芝光町,れいわ新選組,287,9149
12,千葉県,12410,横芝光町,中道改革連合,2122,9149
12,千葉県,12410,横芝光町,日本維新の会,428,9149
12,千葉県,12410,横芝光町,参政党,602,9149
12,千葉県,12410,横芝光町,国民民主党,620,9149
12,千葉県,12410,横芝光町,日本保守党,194,9149
12,千葉県,12410,横芝光町,チームみらい,423,9149
12,千葉県,12410,横芝光町,社会民主党,118,9149
12,千葉県,12410,横芝光町,自由民主党,3966,9149
12,千葉県,12410,横芝光町,日本共産党,297,9149
12,千葉県,12410,横芝光町,減税日本・ゆうこく連合,92,9149
12,千葉県,12421,一宮町,れいわ新選組,269,5822
12,千葉県,12421,一宮町,中道改革連合,990,5822
12,千葉県,12421,一宮町,日本維新の会,322,5822
12,千葉県,12421,一宮町,参政党,480,5822
12,千葉県,12421,一宮町,国民民主党,456,5822
12,千葉県,12421,一宮町,日本保守党,144,5822
12,千葉県,12421,一宮町,チームみらい,437,5822
12,千葉県,12421,一宮町,社会民主党,73,5822
12,千葉県,12421,一宮町,自由民主党,2301,5822
12,千葉県,12421,一宮町,日本共産党,245,5822
12,千葉県,12421,一宮町,減税日本・ゆうこく連合,105,5822
12,千葉県,12422,睦沢町,れいわ新選組,117,3224
12,千葉県,12422,睦沢町,中道改革連合,649,3224
12,千葉県,12422,睦沢町,日本維新の会,130,3224
12,千葉県,12422,睦沢町,参政党,203,3224
12,千葉県,12422,睦沢町,国民民主党,216,3224
12,千葉県,12422,睦沢町,日本保守党,39,3224
12,千葉県,12422,睦沢町,チームみらい,175,3224
12,千葉県,12422,睦沢町,社会民主党,43,3224
12,千葉県,12422,睦沢町,自由民主党,1440,3224
12,千葉県,12422,睦沢町,日本共産党,167,3224
12,千葉県,12422,睦沢町,減税日本・ゆうこく連合,45,3224
12,千葉県,12423,長生村,れいわ新選組,216,5925
12,千葉県,12423,長生村,中道改革連合,1208,5925
12,千葉県,12423,長生村,日本維新の会,277,5925
12,千葉県,12423,長生村,参政党,414,5925
12,千葉県,12423,長生村,国民民主党,462,5925
12,千葉県,12423,長生村,日本保守党,143,5925
12,千葉県,12423,長生村,チームみらい,346,5925
12,千葉県,12423,長生村,社会民主党,70,5925
12,千葉県,12423,長生村,自由民主党,2442,5925
12,千葉県,12423,長生村,日本共産党,255,5925
12,千葉県,12423,長生村,減税日本・ゆうこく連合,92,5925
12,千葉県,12424,白子町,れいわ新選組,185,4699
12,千葉県,12424,白子町,中道改革連合,975,4699
12,千葉県,12424,白子町,日本維新の会,160,4699
12,千葉県,12424,白子町,参政党,338,4699
12,千葉県,12424,白子町,国民民主党,329,4699
12,千葉県,12424,白子町,日本保守党,91,4699
12,千葉県,12424,白子町,チームみらい,223,4699
12,千葉県,12424,白子町,社会民主党,52,4699
12,千葉県,12424,白子町,自由民主党,2068,4699
12,千葉県,12424,白子町,日本共産党,210,4699
12,千葉県,12424,白子町,減税日本・ゆうこく連合,68,4699
12,千葉県,12426,長柄町,れいわ新選組,103,2798
12,千葉県,12426,長柄町,中道改革連合,618,2798
12,千葉県,12426,長柄町,日本維新の会,123,2798
12,千葉県,12426,長柄町,参政党,183,2798
12,千葉県,12426,長柄町,国民民主党,152,2798
12,千葉県,12426,長柄町,日本保守党,42,2798
12,千葉県,12426,長柄町,チームみらい,147,2798
12,千葉県,12426,長柄町,社会民主党,43,2798
12,千葉県,12426,長柄町,自由民主党,1256,2798
12,千葉県,12426,長柄町,日本共産党,93,2798
12,千葉県,12426,長柄町,減税日本・ゆうこく連合,38,2798
12,千葉県,12427,長南町,れいわ新選組,116,3429
12,千葉県,12427,長南町,中道改革連合,705,3429
12,千葉県,12427,長南町,日本維新の会,139,3429
12,千葉県,12427,長南町,参政党,200,3429
12,千葉県,12427,長南町,国民民主党,240,3429
12,千葉県,12427,長南町,日本保守党,53,3429
12,千葉県,12427,長南町,チームみらい,179,3429
12,千葉県,12427,長南町,社会民主党,41,3429
12,千葉県,12427,長南町,自由民主党,1635,3429
12,千葉県,12427,長南町,日本共産党,96,3429
12,千葉県,12427,長南町,減税日本・ゆうこく連合,25,3429
12,千葉県,12441,大多喜町,れいわ新選組,136,3917
12,千葉県,12441,大多喜町,中道改革連合,826,3917
12,千葉県,12441,大多喜町,日本維新の会,135,3917
12,千葉県,12441,大多喜町,参政党,231,3917
12,千葉県,12441,大多喜町,国民民主党,240,3917
12,千葉県,12441,大多喜町,日本保守党,61,3917
12,千葉県,12441,大多喜町,チームみらい,190,3917
12,千葉県,12441,大多喜町,社会民主党,48,3917
12,千葉県,12441,大多喜町,自由民主党,1854,3917
12,千葉県,12441,大多喜町,日本共産党,154,3917
12,千葉県,12441,大多喜町,減税日本・ゆうこく連合,42,3917
12,千葉県,12443,御宿町,れいわ新選組,134,3374
12,千葉県,12443,御宿町,中道改革連合,778,3374
12,千葉県,12443,御宿町,日本維新の会,144,3374
12,千葉県,12443,御宿町,参政党,179,3374
12,千葉県,12443,御宿町,国民民主党,196,3374
12,千葉県,12443,御宿町,日本保守党,72,3374
12,千葉県,12443,御宿町,チームみらい,203,3374
12,千葉県,12443,御宿町,社会民主党,38,3374
12,千葉県,12443,御宿町,自由民主党,1420,3374
12,千葉県,12443,御宿町,日本共産党,161,3374
12,千葉県,12443,御宿町,減税日本・ゆうこく連合,49,3374
12,千葉県,12205,館山市,れいわ新選組,672,19119
12,千葉県,12205,館山市,中道改革連合,4138,19119
12,千葉県,12205,館山市,日本維新の会,874,19119
12,千葉県,12205,館山市,参政党,1330,19119
12,千葉県,12205,館山市,国民民主党,1492,19119
12,千葉県,12205,館山市,日本保守党,337,19119
12,千葉県,12205,館山市,チームみらい,1215,19119
12,千葉県,12205,館山市,社会民主党,369,19119
12,千葉県,12205,館山市,自由民主党,7624,19119
12,千葉県,12205,館山市,日本共産党,794,19119
12,千葉県,12205,館山市,減税日本・ゆうこく連合,274,19119
12,千葉県,12206,木更津市,れいわ新選組,1674,56176
12,千葉県,12206,木更津市,中道改革連合,10079,56176
12,千葉県,12206,木更津市,日本維新の会,3027,56176
12,千葉県,12206,木更津市,参政党,4421,56176
12,千葉県,12206,木更津市,国民民主党,5239,56176
12,千葉県,12206,木更津市,日本保守党,1518,56176
12,千葉県,12206,木更津市,チームみらい,3793,56176
12,千葉県,12206,木更津市,社会民主党,672,56176
12,千葉県,12206,木更津市,自由民主党,23367,56176
12,千葉県,12206,木更津市,日本共産党,1686,56176
12,千葉県,12206,木更津市,減税日本・ゆうこく連合,700,56176
12,千葉県,12223,鴨川市,れいわ新選組,425,13890
12,千葉県,12223,鴨川市,中道改革連合,2667,13890
12,千葉県,12223,鴨川市,日本維新の会,656,13890
12,千葉県,12223,鴨川市,参政党,929,13890
12,千葉県,12223,鴨川市,国民民主党,970,13890
