pref_code,pref_name,muni_code,muni_name,party_name,votes
35,山口県,35215,周南市,日本維新の会,4303
35,山口県,35215,周南市,日本共産党,1571
35,山口県,35215,周南市,減税日本・ゆうこく連合,789
35,山口県,35216,山陽小野田市,中道改革連合,4023
35,山口県,35216,山陽小野田市,社会民主党,460
35,山口県,35216,山陽小野田市,れいわ新選組,862
35,山口県,35216,山陽小野田市,日本保守党,630
35,山口県,35216,山陽小野田市,参政党,2788
35,山口県,35216,山陽小野田市,国民民主党,1958
35,山口県,35216,山陽小野田市,自由民主党,11712
35,山口県,35216,山陽小野田市,日本維新の会,2216
35,山口県,35216,山陽小野田市,日本共産党,834
35,山口県,35216,山陽小野田市,減税日本・ゆうこく連合,293
35,山口県,35305,周防大島町,中道改革連合,1603
35,山口県,35305,周防大島町,社会民主党,88
35,山口県,35305,周防大島町,れいわ新選組,266
35,山口県,35305,周防大島町,日本保守党,144
35,山口県,35305,周防大島町,参政党,458
35,山口県,35305,周防大島町,国民民主党,464
35,山口県,35305,周防大島町,自由民主党,3869
35,山口県,35305,周防大島町,日本維新の会,382
35,山口県,35305,周防大島町,日本共産党,249
35,山口県,35305,周防大島町,減税日本・ゆうこく連合,83
35,山口県,35321,和木町,中道改革連合,449
35,山口県,35321,和木町,社会民主党,24
35,山口県,35321,和木町,れいわ新選組,89
35,山口県,35321,和木町,日本保守党,54
35,山口県,35321,和木町,参政党,256
35,山口県,35321,和木町,国民民主党,240
35,山口県,35321,和木町,自由民主党,1154
35,山口県,35321,和木町,日本維新の会,160
35,山口県,35321,和木町,日本共産党,85
35,山口県,35321,和木町,減税日本・ゆうこく連合,30
35,山口県,35341,上関町,中道改革連合,272
35,山口県,35341,上関町,社会民主党,43
35,山口県,35341,上関町,れいわ新選組,39
35,山口県,35341,上関町,日本保守党,18
35,山口県,35341,上関町,参政党,76
35,山口県,35341,上関町,国民民主党,67
35,山口県,35341,上関町,自由民主党,721
35,山口県,35341,上関町,日本維新の会,52
35,山口県,35341,上関町,日本共産党,32
35,山口県,35341,上関町,減税日本・ゆうこく連合,12
35,山口県,35343,田布施町,中道改革連合,1404
35,山口県,35343,田布施町,社会民主党,80
35,山口県,35343,田布施町,れいわ新選組,268
35,山口県,35343,田布施町,日本保守党,172
35,山口県,35343,田布施町,参政党,654
35,山口県,35343,田布施町,国民民主党,572
35,山口県,35343,田布施町,自由民主党,3742
35,山口県,35343,田布施町,日本維新の会,441
35,山口県,35343,田布施町,日本共産党,220
35,山口県,35343,田布施町,減税日本・ゆうこく連合,66
35,山口県,35344,平生町,中道改革連合,1187
35,山口県,35344,平生町,社会民主党,62
35,山口県,35344,平生町,れいわ新選組,214
35,山口県,35344,平生町,日本保守党,110
35,山口県,35344,平生町,参政党,431
35,山口県,35344,平生町,国民民主党,441
35,山口県,35344,平生町,自由民主党,2564
35,山口県,35344,平生町,日本維新の会,328
35,山口県,35344,平生町,日本共産党,153
35,山口県,35344,平生町,減税日本・ゆうこく連合,67
35,山口県,35502,阿武町,中道改革連合,236
35,山口県,35502,阿武町,社会民主党,19
35,山口県,35502,阿武町,れいわ新選組,54
35,山口県,35502,阿武町,日本保守党,28
35,山口県,35502,阿武町,参政党,128
35,山口県,35502,阿武町,国民民主党,104
35,山口県,35502,阿武町,自由民主党,953
35,山口県,35502,阿武町,日本維新の会,136
35,山口県,35502,阿武町,日本共産党,47
35,山口県,35502,阿武町,減税日本・ゆうこく連合,18
