pref_code,pref_name,muni_code,muni_name,party_name,votes
42,長崎県,42205,大村市,減税日本・ゆうこく連合,735
42,長崎県,42205,大村市,チームみらい,2303
42,長崎県,42205,大村市,社会民主党,606
42,長崎県,42205,大村市,日本維新の会,2689
42,長崎県,42205,大村市,参政党,3766
42,長崎県,42205,大村市,国民民主党,3863
42,長崎県,42205,大村市,日本共産党,1094
42,長崎県,42207,平戸市,れいわ新選組,455
42,長崎県,42207,平戸市,日本保守党,247
42,長崎県,42207,平戸市,自由民主党,7960
42,長崎県,42207,平戸市,中道改革連合,1992
42,長崎県,42207,平戸市,減税日本・ゆうこく連合,169
42,長崎県,42207,平戸市,チームみらい,505
42,長崎県,42207,平戸市,社会民主党,280
42,長崎県,42207,平戸市,日本維新の会,670
42,長崎県,42207,平戸市,参政党,979
42,長崎県,42207,平戸市,国民民主党,986
42,長崎県,42207,平戸市,日本共産党,398
42,長崎県,42208,松浦市,れいわ新選組,292
42,長崎県,42208,松浦市,日本保守党,149
42,長崎県,42208,松浦市,自由民主党,4721
42,長崎県,42208,松浦市,中道改革連合,1607
42,長崎県,42208,松浦市,減税日本・ゆうこく連合,129
42,長崎県,42208,松浦市,チームみらい,343
42,長崎県,42208,松浦市,社会民主党,137
42,長崎県,42208,松浦市,日本維新の会,477
42,長崎県,42208,松浦市,参政党,522
42,長崎県,42208,松浦市,国民民主党,768
42,長崎県,42208,松浦市,日本共産党,257
42,長崎県,42209,対馬市,れいわ新選組,438
42,長崎県,42209,対馬市,日本保守党,178
42,長崎県,42209,対馬市,自由民主党,7196
42,長崎県,42209,対馬市,中道改革連合,3042
42,長崎県,42209,対馬市,減税日本・ゆうこく連合,126
42,長崎県,42209,対馬市,チームみらい,527
42,長崎県,42209,対馬市,社会民主党,149
42,長崎県,42209,対馬市,日本維新の会,496
42,長崎県,42209,対馬市,参政党,904
42,長崎県,42209,対馬市,国民民主党,859
42,長崎県,42209,対馬市,日本共産党,188
42,長崎県,42210,壱岐市,れいわ新選組,382
42,長崎県,42210,壱岐市,日本保守党,149
42,長崎県,42210,壱岐市,自由民主党,6563
42,長崎県,42210,壱岐市,中道改革連合,2565
42,長崎県,42210,壱岐市,減税日本・ゆうこく連合,130
42,長崎県,42210,壱岐市,チームみらい,474
42,長崎県,42210,壱岐市,社会民主党,156
42,長崎県,42210,壱岐市,日本維新の会,478
42,長崎県,42210,壱岐市,参政党,937
42,長崎県,42210,壱岐市,国民民主党,774
42,長崎県,42210,壱岐市,日本共産党,248
42,長崎県,42211,五島市,れいわ新選組,458
42,長崎県,42211,五島市,日本保守党,229
42,長崎県,42211,五島市,自由民主党,8886
42,長崎県,42211,五島市,中道改革連合,3255
42,長崎県,42211,五島市,減税日本・ゆうこく連合,187
42,長崎県,42211,五島市,チームみらい,651
42,長崎県,42211,五島市,社会民主党,220
42,長崎県,42211,五島市,日本維新の会,1107
42,長崎県,42211,五島市,参政党,1021
42,長崎県,42211,五島市,国民民主党,1123
42,長崎県,42211,五島市,日本共産党,585
42,長崎県,42212,西海市,れいわ新選組,323
42,長崎県,42212,西海市,日本保守党,134
42,長崎県,42212,西海市,自由民主党,5955
42,長崎県,42212,西海市,中道改革連合,2358
42,長崎県,42212,西海市,減税日本・ゆうこく連合,187
42,長崎県,42212,西海市,チームみらい,449
42,長崎県,42212,西海市,社会民主党,233
42,長崎県,42212,西海市,日本維新の会,570
42,長崎県,42212,西海市,参政党,717
42,長崎県,42212,西海市,国民民主党,1085
42,長崎県,42212,西海市,日本共産党,395
42,長崎県,42213,雲仙市,れいわ新選組,542
42,長崎県,42213,雲仙市,日本保守党,267
42,長崎県,42213,雲仙市,自由民主党,9414
42,長崎県,42213,雲仙市,中道改革連合,3374
42,長崎県,42213,雲仙市,減税日本・ゆうこく連合,205
42,長崎県,42213,雲仙市,チームみらい,684
42,長崎県,42213,雲仙市,社会民主党,272
42,長崎県,42213,雲仙市,日本維新の会,907
42,長崎県,42213,雲仙市,参政党,1424
42,長崎県,42213,雲仙市,国民民主党,1395
42,長崎県,42213,雲仙市,日本共産党,413
42,長崎県,42214,南島原市,れいわ新選組,628
42,長崎県,42214,南島原市,日本保守党,263
42,長崎県,42214,南島原市,自由民主党,10160
42,長崎県,42214,南島原市,中道改革連合,3981
42,長崎県,42214,南島原市,減税日本・ゆうこく連合,218
42,長崎県,42214,南島原市,チームみらい,754
42,長崎県,42214,南島原市,社会民主党,303
42,長崎県,42214,南島原市,日本維新の会,1029
42,長崎県,42214,南島原市,参政党,1252
42,長崎県,42214,南島原市,国民民主党,1246
42,長崎県,42214,南島原市,日本共産党,601
42,長崎県,42307,長与町,れいわ新選組,505
42,長崎県,42307,長与町,日本保守党,334
42,長崎県,42307,長与町,自由民主党,7308
42,長崎県,42307,長与町,中道改革連合,3915
42,長崎県,42307,長与町,減税日本・ゆうこく連合,257
42,長崎県,42307,長与町,チームみらい,1196
42,長崎県,42307,長与町,社会民主党,383
42,長崎県,42307,長与町,日本維新の会,1152
42,長崎県,42307,長与町,参政党,1344
42,長崎県,42307,長与町,国民民主党,2450
42,長崎県,42307,長与町,日本共産党,496
42,長崎県,42308,時津町,れいわ新選組,342
42,長崎県,42308,時津町,日本保守党,212
42,長崎県,42308,時津町,自由民主党,5023
42,長崎県,42308,時津町,中道改革連合,2471
42,長崎県,42308,時津町,減税日本・ゆうこく連合,151
42,長崎県,42308,時津町,チームみらい,655
42,長崎県,42308,時津町,社会民主党,164
42,長崎県,42308,時津町,日本維新の会,815
42,長崎県,42308,時津町,参政党,974
42,長崎県,42308,時津町,国民民主党,1584
42,長崎県,42308,時津町,日本共産党,255
42,長崎県,42321,東彼杵町,れいわ新選組,126
42,長崎県,42321,東彼杵町,日本保守党,54
42,長崎県,42321,東彼杵町,自由民主党,1776
42,長崎県,42321,東彼杵町,中道改革連合,746
42,長崎県,42321,東彼杵町,減税日本・ゆうこく連合,66
42,長崎県,42321,東彼杵町,チームみらい,199
42,長崎県,42321,東彼杵町,社会民主党,63
42,長崎県,42321,東彼杵町,日本維新の会,192
42,長崎県,42321,東彼杵町,参政党,219
42,長崎県,42321,東彼杵町,国民民主党,299
42,長崎県,42321,東彼杵町,日本共産党,71
42,長崎県,42322,川棚町,れいわ新選組,194
42,長崎県,42322,川棚町,日本保守党,93
42,長崎県,42322,川棚町,自由民主党,2445
42,長崎県,42322,川棚町,中道改革連合,1265
42,長崎県,42322,川棚町,減税日本・ゆうこく連合,116
42,長崎県,42322,川棚町,チームみらい,274
42,長崎県,42322,川棚町,社会民主党,121
42,長崎県,42322,川棚町,日本維新の会,386
42,長崎県,42322,川棚町,参政党,414
42,長崎県,42322,川棚町,国民民主党,448
42,長崎県,42322,川棚町,日本共産党,190
42,長崎県,42323,波佐見町,れいわ新選組,207
42,長崎県,42323,波佐見町,日本保守党,135
42,長崎県,42323,波佐見町,自由民主党,3077
42,長崎県,42323,波佐見町,中道改革連合,1057
42,長崎県,42323,波佐見町,減税日本・ゆうこく連合,142
42,長崎県,42323,波佐見町,チームみらい,333
42,長崎県,42323,波佐見町,社会民主党,108
42,長崎県,42323,波佐見町,日本維新の会,381
42,長崎県,42323,波佐見町,参政党,629
42,長崎県,42323,波佐見町,国民民主党,523
42,長崎県,42323,波佐見町,日本共産党,123
42,長崎県,42383,小値賀町,れいわ新選組,35
42,長崎県,42383,小値賀町,日本保守党,16
42,長崎県,42383,小値賀町,自由民主党,743
42,長崎県,42383,小値賀町,中道改革連合,245
42,長崎県,42383,小値賀町,減税日本・ゆうこく連合,14
42,長崎県,42383,小値賀町,チームみらい,56
42,長崎県,42383,小値賀町,社会民主党,13
42,長崎県,42383,小値賀町,日本維新の会,79
42,長崎県,42383,小値賀町,参政党,83
42,長崎県,42383,小値賀町,国民民主党,84
42,長崎県,42383,小値賀町,日本共産党,34
42,長崎県,42391,佐々町,れいわ新選組,204
42,長崎県,42391,佐々町,日本保守党,111
42,長崎県,42391,佐々町,自由民主党,2647
42,長崎県,42391,佐々町,中道改革連合,884
42,長崎県,42391,佐々町,減税日本・ゆうこく連合,90
42,長崎県,42391,佐々町,チームみらい,296
42,長崎県,42391,佐々町,社会民主党,92
42,長崎県,42391,佐々町,日本維新の会,356
42,長崎県,42391,佐々町,参政党,461
42,長崎県,42391,佐々町,国民民主党,553
42,長崎県,42391,佐々町,日本共産党,214
42,長崎県,42411,新上五島町,れいわ新選組,255
42,長崎県,42411,新上五島町,日本保守党,113
42,長崎県,42411,新上五島町,自由民主党,4650
42,長崎県,42411,新上五島町,中道改革連合,2091
42,長崎県,42411,新上五島町,減税日本・ゆうこく連合,76
42,長崎県,42411,新上五島町,チームみらい,362
42,長崎県,42411,新上五島町,社会民主党,137
42,長崎県,42411,新上五島町,日本維新の会,438
42,長崎県,42411,新上五島町,参政党,381
42,長崎県,42411,新上五島町,国民民主党,626
42,長崎県,42411,新上五島町,日本共産党,154
