pref_code,pref_name,muni_code,muni_name,party_name,votes
14,神奈川県,14137,川崎市麻生区,国民民主党,9493
14,神奈川県,14137,川崎市麻生区,日本保守党,2372
14,神奈川県,14137,川崎市麻生区,チームみらい,10538
14,神奈川県,14137,川崎市麻生区,社会民主党,1299
14,神奈川県,14137,川崎市麻生区,自由民主党,28345
14,神奈川県,14137,川崎市麻生区,日本共産党,4343
14,神奈川県,14137,川崎市麻生区,減税日本・ゆうこく連合,1116
14,神奈川県,14151,相模原市緑区,れいわ新選組,2331
14,神奈川県,14151,相模原市緑区,中道改革連合,17189
14,神奈川県,14151,相模原市緑区,日本維新の会,4459
14,神奈川県,14151,相模原市緑区,参政党,5882
14,神奈川県,14151,相模原市緑区,国民民主党,7173
14,神奈川県,14151,相模原市緑区,日本保守党,1824
14,神奈川県,14151,相模原市緑区,チームみらい,5423
14,神奈川県,14151,相模原市緑区,社会民主党,912
14,神奈川県,14151,相模原市緑区,自由民主党,26243
14,神奈川県,14151,相模原市緑区,日本共産党,3414
14,神奈川県,14151,相模原市緑区,減税日本・ゆうこく連合,1044
14,神奈川県,14152,相模原市中央区,れいわ新選組,3425
14,神奈川県,14152,相模原市中央区,中道改革連合,23972
14,神奈川県,14152,相模原市中央区,日本維新の会,7691
14,神奈川県,14152,相模原市中央区,参政党,9958
14,神奈川県,14152,相模原市中央区,国民民主党,11985
14,神奈川県,14152,相模原市中央区,日本保守党,3012
14,神奈川県,14152,相模原市中央区,チームみらい,8916
14,神奈川県,14152,相模原市中央区,社会民主党,1356
14,神奈川県,14152,相模原市中央区,自由民主党,39619
14,神奈川県,14152,相模原市中央区,日本共産党,4878
14,神奈川県,14152,相模原市中央区,減税日本・ゆうこく連合,1545
14,神奈川県,14153,相模原市南区,れいわ新選組,3895
14,神奈川県,14153,相模原市南区,中道改革連合,25830
14,神奈川県,14153,相模原市南区,日本維新の会,9852
14,神奈川県,14153,相模原市南区,参政党,8913
14,神奈川県,14153,相模原市南区,国民民主党,13915
14,神奈川県,14153,相模原市南区,日本保守党,3461
14,神奈川県,14153,相模原市南区,チームみらい,11820
14,神奈川県,14153,相模原市南区,社会民主党,1969
14,神奈川県,14153,相模原市南区,自由民主党,44114
14,神奈川県,14153,相模原市南区,日本共産党,5941
14,神奈川県,14153,相模原市南区,減税日本・ゆうこく連合,1689
14,神奈川県,14201,横須賀市,れいわ新選組,4880
14,神奈川県,14201,横須賀市,中道改革連合,30428
14,神奈川県,14201,横須賀市,日本維新の会,9514
14,神奈川県,14201,横須賀市,参政党,13961
14,神奈川県,14201,横須賀市,国民民主党,13744
14,神奈川県,14201,横須賀市,日本保守党,4057
14,神奈川県,14201,横須賀市,チームみらい,11604
14,神奈川県,14201,横須賀市,社会民主党,2113
14,神奈川県,14201,横須賀市,自由民主党,72800
14,神奈川県,14201,横須賀市,日本共産党,7636
14,神奈川県,14201,横須賀市,減税日本・ゆうこく連合,2299
14,神奈川県,14203,平塚市,れいわ新選組,3860
14,神奈川県,14203,平塚市,中道改革連合,20025
14,神奈川県,14203,平塚市,日本維新の会,7170
14,神奈川県,14203,平塚市,参政党,8715
14,神奈川県,14203,平塚市,国民民主党,10869
14,神奈川県,14203,平塚市,日本保守党,2505
14,神奈川県,14203,平塚市,チームみらい,8616
14,神奈川県,14203,平塚市,社会民主党,2176
14,神奈川県,14203,平塚市,自由民主党,36817
14,神奈川県,14203,平塚市,日本共産党,4229
14,神奈川県,14203,平塚市,減税日本・ゆうこく連合,1608
14,神奈川県,14204,鎌倉市,れいわ新選組,2956
14,神奈川県,14204,鎌倉市,中道改革連合,18569
14,神奈川県,14204,鎌倉市,日本維新の会,5583
14,神奈川県,14204,鎌倉市,参政党,5924
14,神奈川県,14204,鎌倉市,国民民主党,8709
14,神奈川県,14204,鎌倉市,日本保守党,2261
14,神奈川県,14204,鎌倉市,チームみらい,10492
14,神奈川県,14204,鎌倉市,社会民主党,1402
14,神奈川県,14204,鎌倉市,自由民主党,30959
14,神奈川県,14204,鎌倉市,日本共産党,4788
14,神奈川県,14204,鎌倉市,減税日本・ゆうこく連合,1598
14,神奈川県,14205,藤沢市,れいわ新選組,6075
14,神奈川県,14205,藤沢市,中道改革連合,38112
14,神奈川県,14205,藤沢市,日本維新の会,15148
14,神奈川県,14205,藤沢市,参政党,15292
14,神奈川県,14205,藤沢市,国民民主党,21750
14,神奈川県,14205,藤沢市,日本保守党,5684
14,神奈川県,14205,藤沢市,チームみらい,20708
14,神奈川県,14205,藤沢市,社会民主党,2778
14,神奈川県,14205,藤沢市,自由民主党,66445
14,神奈川県,14205,藤沢市,日本共産党,9398
14,神奈川県,14205,藤沢市,減税日本・ゆうこく連合,3087
14,神奈川県,14206,小田原市,れいわ新選組,2300
14,神奈川県,14206,小田原市,中道改革連合,16639
14,神奈川県,14206,小田原市,日本維新の会,5215
14,神奈川県,14206,小田原市,参政党,5587
14,神奈川県,14206,小田原市,国民民主党,8832
14,神奈川県,14206,小田原市,日本保守党,1772
14,神奈川県,14206,小田原市,チームみらい,6351
14,神奈川県,14206,小田原市,社会民主党,932
14,神奈川県,14206,小田原市,自由民主党,29346
14,神奈川県,14206,小田原市,日本共産党,3203
14,神奈川県,14206,小田原市,減税日本・ゆうこく連合,1111
14,神奈川県,14207,茅ヶ崎市,れいわ新選組,4882
14,神奈川県,14207,茅ヶ崎市,中道改革連合,19358
14,神奈川県,14207,茅ヶ崎市,日本維新の会,7971
14,神奈川県,14207,茅ヶ崎市,参政党,9577
14,神奈川県,14207,茅ヶ崎市,国民民主党,11634
14,神奈川県,14207,茅ヶ崎市,日本保守党,2712
14,神奈川県,14207,茅ヶ崎市,チームみらい,11467
14,神奈川県,14207,茅ヶ崎市,社会民主党,2896
14,神奈川県,14207,茅ヶ崎市,自由民主党,36898
14,神奈川県,14207,茅ヶ崎市,日本共産党,4417
14,神奈川県,14207,茅ヶ崎市,減税日本・ゆうこく連合,1784
14,神奈川県,14208,逗子市,れいわ新選組,1129
14,神奈川県,14208,逗子市,中道改革連合,5963
14,神奈川県,14208,逗子市,日本維新の会,1891
14,神奈川県,14208,逗子市,参政党,2103
14,神奈川県,14208,逗子市,国民民主党,2694
14,神奈川県,14208,逗子市,日本保守党,729
14,神奈川県,14208,逗子市,チームみらい,3451
14,神奈川県,14208,逗子市,社会民主党,459
14,神奈川県,14208,逗子市,自由民主党,10584
14,神奈川県,14208,逗子市,日本共産党,1633
14,神奈川県,14208,逗子市,減税日本・ゆうこく連合,475
14,神奈川県,14210,三浦市,れいわ新選組,601
14,神奈川県,14210,三浦市,中道改革連合,3440
14,神奈川県,14210,三浦市,日本維新の会,947
14,神奈川県,14210,三浦市,参政党,1416
14,神奈川県,14210,三浦市,国民民主党,1327
14,神奈川県,14210,三浦市,日本保守党,413
14,神奈川県,14210,三浦市,チームみらい,1164
14,神奈川県,14210,三浦市,社会民主党,216
14,神奈川県,14210,三浦市,自由民主党,8287
14,神奈川県,14210,三浦市,日本共産党,1049
14,神奈川県,14210,三浦市,減税日本・ゆうこく連合,278
14,神奈川県,14211,秦野市,れいわ新選組,1953
14,神奈川県,14211,秦野市,中道改革連合,13654
14,神奈川県,14211,秦野市,日本維新の会,4022
14,神奈川県,14211,秦野市,参政党,4370
14,神奈川県,14211,秦野市,国民民主党,7236
14,神奈川県,14211,秦野市,日本保守党,1441
14,神奈川県,14211,秦野市,チームみらい,4981
14,神奈川県,14211,秦野市,社会民主党,915
14,神奈川県,14211,秦野市,自由民主党,23182
14,神奈川県,14211,秦野市,日本共産党,2618
14,神奈川県,14211,秦野市,減税日本・ゆうこく連合,866
14,神奈川県,14212,厚木市,れいわ新選組,2576
14,神奈川県,14212,厚木市,中道改革連合,19885
14,神奈川県,14212,厚木市,日本維新の会,5544
14,神奈川県,14212,厚木市,参政党,7020
14,神奈川県,14212,厚木市,国民民主党,9625
14,神奈川県,14212,厚木市,日本保守党,2309
14,神奈川県,14212,厚木市,チームみらい,7188
14,神奈川県,14212,厚木市,社会民主党,989
14,神奈川県,14212,厚木市,自由民主党,33016
14,神奈川県,14212,厚木市,日本共産党,3337
14,神奈川県,14212,厚木市,減税日本・ゆうこく連合,1190
14,神奈川県,14213,大和市,れいわ新選組,3090
14,神奈川県,14213,大和市,中道改革連合,21067
14,神奈川県,14213,大和市,日本維新の会,7121
14,神奈川県,14213,大和市,参政党,9016
14,神奈川県,14213,大和市,国民民主党,11867
14,神奈川県,14213,大和市,日本保守党,2922
14,神奈川県,14213,大和市,チームみらい,9311
14,神奈川県,14213,大和市,社会民主党,1245
14,神奈川県,14213,大和市,自由民主党,38983
14,神奈川県,14213,大和市,日本共産党,4228
14,神奈川県,14213,大和市,減税日本・ゆうこく連合,1544
14,神奈川県,14214,伊勢原市,れいわ新選組,1192
14,神奈川県,14214,伊勢原市,中道改革連合,9260
14,神奈川県,14214,伊勢原市,日本維新の会,2616
14,神奈川県,14214,伊勢原市,参政党,3253
14,神奈川県,14214,伊勢原市,国民民主党,4828
14,神奈川県,14214,伊勢原市,日本保守党,1047
14,神奈川県,14214,伊勢原市,チームみらい,3391
14,神奈川県,14214,伊勢原市,社会民主党,519
14,神奈川県,14214,伊勢原市,自由民主党,16279
14,神奈川県,14214,伊勢原市,日本共産党,1692
14,神奈川県,14214,伊勢原市,減税日本・ゆうこく連合,543
14,神奈川県,14215,海老名市,れいわ新選組,1801
14,神奈川県,14215,海老名市,中道改革連合,12506
14,神奈川県,14215,海老名市,日本維新の会,4508
14,神奈川県,14215,海老名市,参政党,4740
14,神奈川県,14215,海老名市,国民民主党,7713
14,神奈川県,14215,海老名市,日本保守党,1737
14,神奈川県,14215,海老名市,チームみらい,6273
14,神奈川県,14215,海老名市,社会民主党,877
14,神奈川県,14215,海老名市,自由民主党,24078
14,神奈川県,14215,海老名市,日本共産党,2511
14,神奈川県,14215,海老名市,減税日本・ゆうこく連合,767
14,神奈川県,14216,座間市,れいわ新選組,1720
14,神奈川県,14216,座間市,中道改革連合,11057
14,神奈川県,14216,座間市,日本維新の会,4194
14,神奈川県,14216,座間市,参政党,4372
14,神奈川県,14216,座間市,国民民主党,5739
14,神奈川県,14216,座間市,日本保守党,1447
14,神奈川県,14216,座間市,チームみらい,4577
14,神奈川県,14216,座間市,社会民主党,718
14,神奈川県,14216,座間市,自由民主党,20026
14,神奈川県,14216,座間市,日本共産党,2422
14,神奈川県,14216,座間市,減税日本・ゆうこく連合,797
14,神奈川県,14217,南足柄市,れいわ新選組,508
14,神奈川県,14217,南足柄市,中道改革連合,3780
14,神奈川県,14217,南足柄市,日本維新の会,1006
14,神奈川県,14217,南足柄市,参政党,1096
14,神奈川県,14217,南足柄市,国民民主党,1609
14,神奈川県,14217,南足柄市,日本保守党,337
14,神奈川県,14217,南足柄市,チームみらい,1171
14,神奈川県,14217,南足柄市,社会民主党,230
14,神奈川県,14217,南足柄市,自由民主党,6424
14,神奈川県,14217,南足柄市,日本共産党,649
14,神奈川県,14217,南足柄市,減税日本・ゆうこく連合,220
14,神奈川県,14218,綾瀬市,れいわ新選組,913
14,神奈川県,14218,綾瀬市,中道改革連合,7092
14,神奈川県,14218,綾瀬市,日本維新の会,1765
14,神奈川県,14218,綾瀬市,参政党,2868
14,神奈川県,14218,綾瀬市,国民民主党,2990
14,神奈川県,14218,綾瀬市,日本保守党,796
14,神奈川県,14218,綾瀬市,チームみらい,2150
14,神奈川県,14218,綾瀬市,社会民主党,347
14,神奈川県,14218,綾瀬市,自由民主党,12686
14,神奈川県,14218,綾瀬市,日本共産党,1068
14,神奈川県,14218,綾瀬市,減税日本・ゆうこく連合,386
14,神奈川県,14301,葉山町,れいわ新選組,735
14,神奈川県,14301,葉山町,中道改革連合,2994
14,神奈川県,14301,葉山町,日本維新の会,1007
14,神奈川県,14301,葉山町,参政党,1227
14,神奈川県,14301,葉山町,国民民主党,1295
14,神奈川県,14301,葉山町,日本保守党,379
14,神奈川県,14301,葉山町,チームみらい,1660
