pref_code,pref_name,muni_code,muni_name,party_name,votes
15,新潟県,15206,新発田市,れいわ新選組,1402
15,新潟県,15206,新発田市,参政党,3370
15,新潟県,15206,新発田市,中道改革連合,10710
15,新潟県,15206,新発田市,日本維新の会,2266
15,新潟県,15206,新発田市,安楽死制度を考える会,158
15,新潟県,15206,新発田市,減税日本・ゆうこく連合,564
15,新潟県,15208,小千谷市,日本共産党,524
15,新潟県,15208,小千谷市,日本保守党,381
15,新潟県,15208,小千谷市,国民民主党,1423
15,新潟県,15208,小千谷市,自由民主党,7529
15,新潟県,15208,小千谷市,社会民主党,279
15,新潟県,15208,小千谷市,れいわ新選組,484
15,新潟県,15208,小千谷市,参政党,1267
15,新潟県,15208,小千谷市,中道改革連合,3758
15,新潟県,15208,小千谷市,日本維新の会,906
15,新潟県,15208,小千谷市,安楽死制度を考える会,78
15,新潟県,15208,小千谷市,減税日本・ゆうこく連合,191
15,新潟県,15209,加茂市,日本共産党,530
15,新潟県,15209,加茂市,日本保守党,236
15,新潟県,15209,加茂市,国民民主党,1015
15,新潟県,15209,加茂市,自由民主党,5349
15,新潟県,15209,加茂市,社会民主党,214
15,新潟県,15209,加茂市,れいわ新選組,390
15,新潟県,15209,加茂市,参政党,907
15,新潟県,15209,加茂市,中道改革連合,3305
15,新潟県,15209,加茂市,日本維新の会,676
15,新潟県,15209,加茂市,安楽死制度を考える会,44
15,新潟県,15209,加茂市,減税日本・ゆうこく連合,127
15,新潟県,15210,十日町市,日本共産党,1193
15,新潟県,15210,十日町市,日本保守党,390
15,新潟県,15210,十日町市,国民民主党,1694
15,新潟県,15210,十日町市,自由民主党,11600
15,新潟県,15210,十日町市,社会民主党,372
15,新潟県,15210,十日町市,れいわ新選組,624
15,新潟県,15210,十日町市,参政党,1603
15,新潟県,15210,十日町市,中道改革連合,5563
15,新潟県,15210,十日町市,日本維新の会,1183
15,新潟県,15210,十日町市,安楽死制度を考える会,95
15,新潟県,15210,十日町市,減税日本・ゆうこく連合,230
15,新潟県,15211,見附市,日本共産党,623
15,新潟県,15211,見附市,日本保守党,425
15,新潟県,15211,見附市,国民民主党,1809
15,新潟県,15211,見附市,自由民主党,8507
15,新潟県,15211,見附市,社会民主党,210
15,新潟県,15211,見附市,れいわ新選組,584
15,新潟県,15211,見附市,参政党,1514
15,新潟県,15211,見附市,中道改革連合,4324
15,新潟県,15211,見附市,日本維新の会,1152
15,新潟県,15211,見附市,安楽死制度を考える会,91
15,新潟県,15211,見附市,減税日本・ゆうこく連合,234
15,新潟県,15212,村上市,日本共産党,863
15,新潟県,15212,村上市,日本保守党,480
15,新潟県,15212,村上市,国民民主党,1779
15,新潟県,15212,村上市,自由民主党,13586
15,新潟県,15212,村上市,社会民主党,372
15,新潟県,15212,村上市,れいわ新選組,836
15,新潟県,15212,村上市,参政党,2120
15,新潟県,15212,村上市,中道改革連合,6785
15,新潟県,15212,村上市,日本維新の会,1196
15,新潟県,15212,村上市,安楽死制度を考える会,95
15,新潟県,15212,村上市,減税日本・ゆうこく連合,263
15,新潟県,15213,燕市,日本共産党,1146
15,新潟県,15213,燕市,日本保守党,922
15,新潟県,15213,燕市,国民民主党,3301
15,新潟県,15213,燕市,自由民主党,16826
15,新潟県,15213,燕市,社会民主党,447
15,新潟県,15213,燕市,れいわ新選組,1260
15,新潟県,15213,燕市,参政党,3141
15,新潟県,15213,燕市,中道改革連合,8337
15,新潟県,15213,燕市,日本維新の会,2644
15,新潟県,15213,燕市,安楽死制度を考える会,209
15,新潟県,15213,燕市,減税日本・ゆうこく連合,524
15,新潟県,15216,糸魚川市,日本共産党,775
15,新潟県,15216,糸魚川市,日本保守党,342
15,新潟県,15216,糸魚川市,国民民主党,1282
15,新潟県,15216,糸魚川市,自由民主党,10874
15,新潟県,15216,糸魚川市,社会民主党,382
15,新潟県,15216,糸魚川市,れいわ新選組,528
15,新潟県,15216,糸魚川市,参政党,1317
15,新潟県,15216,糸魚川市,中道改革連合,4246
15,新潟県,15216,糸魚川市,日本維新の会,996
15,新潟県,15216,糸魚川市,安楽死制度を考える会,57
15,新潟県,15216,糸魚川市,減税日本・ゆうこく連合,183
15,新潟県,15217,妙高市,日本共産党,375
15,新潟県,15217,妙高市,日本保守党,273
15,新潟県,15217,妙高市,国民民主党,1072
15,新潟県,15217,妙高市,自由民主党,6936
15,新潟県,15217,妙高市,社会民主党,196
15,新潟県,15217,妙高市,れいわ新選組,334
15,新潟県,15217,妙高市,参政党,1046
15,新潟県,15217,妙高市,中道改革連合,3584
15,新潟県,15217,妙高市,日本維新の会,653
15,新潟県,15217,妙高市,安楽死制度を考える会,36
15,新潟県,15217,妙高市,減税日本・ゆうこく連合,154
15,新潟県,15218,五泉市,日本共産党,663
15,新潟県,15218,五泉市,日本保守党,413
15,新潟県,15218,五泉市,国民民主党,1559
15,新潟県,15218,五泉市,自由民主党,10192
15,新潟県,15218,五泉市,社会民主党,645
15,新潟県,15218,五泉市,れいわ新選組,654
15,新潟県,15218,五泉市,参政党,1622
15,新潟県,15218,五泉市,中道改革連合,4894
15,新潟県,15218,五泉市,日本維新の会,1132
15,新潟県,15218,五泉市,安楽死制度を考える会,78
15,新潟県,15218,五泉市,減税日本・ゆうこく連合,241
15,新潟県,15222,上越市,日本共産党,3096
15,新潟県,15222,上越市,日本保守党,1820
15,新潟県,15222,上越市,国民民主党,7109
15,新潟県,15222,上越市,自由民主党,38288
15,新潟県,15222,上越市,社会民主党,1401
15,新潟県,15222,上越市,れいわ新選組,2302
15,新潟県,15222,上越市,参政党,6483
15,新潟県,15222,上越市,中道改革連合,21169
15,新潟県,15222,上越市,日本維新の会,4573
15,新潟県,15222,上越市,安楽死制度を考える会,296
15,新潟県,15222,上越市,減税日本・ゆうこく連合,954
15,新潟県,15223,阿賀野市,日本共産党,953
15,新潟県,15223,阿賀野市,日本保守党,421
15,新潟県,15223,阿賀野市,国民民主党,1348
15,新潟県,15223,阿賀野市,自由民主党,9457
15,新潟県,15223,阿賀野市,社会民主党,261
15,新潟県,15223,阿賀野市,れいわ新選組,541
15,新潟県,15223,阿賀野市,参政党,1500
15,新潟県,15223,阿賀野市,中道改革連合,4324
15,新潟県,15223,阿賀野市,日本維新の会,932
15,新潟県,15223,阿賀野市,安楽死制度を考える会,73
15,新潟県,15223,阿賀野市,減税日本・ゆうこく連合,209
15,新潟県,15224,佐渡市,日本共産党,862
15,新潟県,15224,佐渡市,日本保守党,500
15,新潟県,15224,佐渡市,国民民主党,1516
15,新潟県,15224,佐渡市,自由民主党,11824
15,新潟県,15224,佐渡市,社会民主党,560
15,新潟県,15224,佐渡市,れいわ新選組,773
15,新潟県,15224,佐渡市,参政党,1909
15,新潟県,15224,佐渡市,中道改革連合,5911
15,新潟県,15224,佐渡市,日本維新の会,1283
15,新潟県,15224,佐渡市,安楽死制度を考える会,83
15,新潟県,15224,佐渡市,減税日本・ゆうこく連合,256
15,新潟県,15225,魚沼市,日本共産党,596
15,新潟県,15225,魚沼市,日本保守党,336
15,新潟県,15225,魚沼市,国民民主党,1151
15,新潟県,15225,魚沼市,自由民主党,7522
15,新潟県,15225,魚沼市,社会民主党,395
15,新潟県,15225,魚沼市,れいわ新選組,546
15,新潟県,15225,魚沼市,参政党,1298
15,新潟県,15225,魚沼市,中道改革連合,4023
15,新潟県,15225,魚沼市,日本維新の会,847
15,新潟県,15225,魚沼市,安楽死制度を考える会,83
15,新潟県,15225,魚沼市,減税日本・ゆうこく連合,197
15,新潟県,15226,南魚沼市,日本共産党,985
15,新潟県,15226,南魚沼市,日本保守党,542
15,新潟県,15226,南魚沼市,国民民主党,1857
15,新潟県,15226,南魚沼市,自由民主党,11989
15,新潟県,15226,南魚沼市,社会民主党,604
15,新潟県,15226,南魚沼市,れいわ新選組,780
15,新潟県,15226,南魚沼市,参政党,2168
15,新潟県,15226,南魚沼市,中道改革連合,5614
15,新潟県,15226,南魚沼市,日本維新の会,1388
15,新潟県,15226,南魚沼市,安楽死制度を考える会,113
15,新潟県,15226,南魚沼市,減税日本・ゆうこく連合,296
15,新潟県,15227,胎内市,日本共産党,426
15,新潟県,15227,胎内市,日本保守党,274
15,新潟県,15227,胎内市,国民民主党,1034
15,新潟県,15227,胎内市,自由民主党,6683
15,新潟県,15227,胎内市,社会民主党,123
15,新潟県,15227,胎内市,れいわ新選組,398
15,新潟県,15227,胎内市,参政党,1089
15,新潟県,15227,胎内市,中道改革連合,3124
15,新潟県,15227,胎内市,日本維新の会,717
15,新潟県,15227,胎内市,安楽死制度を考える会,62
15,新潟県,15227,胎内市,減税日本・ゆうこく連合,128
15,新潟県,15307,聖籠町,日本共産党,167
15,新潟県,15307,聖籠町,日本保守党,151
15,新潟県,15307,聖籠町,国民民主党,575
15,新潟県,15307,聖籠町,自由民主党,3074
15,新潟県,15307,聖籠町,社会民主党,66
15,新潟県,15307,聖籠町,れいわ新選組,239
15,新潟県,15307,聖籠町,参政党,555
15,新潟県,15307,聖籠町,中道改革連合,1197
15,新潟県,15307,聖籠町,日本維新の会,335
15,新潟県,15307,聖籠町,安楽死制度を考える会,41
15,新潟県,15307,聖籠町,減税日本・ゆうこく連合,92
15,新潟県,15342,弥彦村,日本共産党,104
15,新潟県,15342,弥彦村,日本保守党,80
15,新潟県,15342,弥彦村,国民民主党,351
15,新潟県,15342,弥彦村,自由民主党,1858
15,新潟県,15342,弥彦村,社会民主党,69
15,新潟県,15342,弥彦村,れいわ新選組,142
15,新潟県,15342,弥彦村,参政党,321
15,新潟県,15342,弥彦村,中道改革連合,951
15,新潟県,15342,弥彦村,日本維新の会,265
15,新潟県,15342,弥彦村,安楽死制度を考える会,13
15,新潟県,15342,弥彦村,減税日本・ゆうこく連合,54
15,新潟県,15361,田上町,日本共産党,228
15,新潟県,15361,田上町,日本保守党,104
15,新潟県,15361,田上町,国民民主党,387
15,新潟県,15361,田上町,自由民主党,2360
15,新潟県,15361,田上町,社会民主党,113
15,新潟県,15361,田上町,れいわ新選組,160
15,新潟県,15361,田上町,参政党,393
15,新潟県,15361,田上町,中道改革連合,1500
15,新潟県,15361,田上町,日本維新の会,292
15,新潟県,15361,田上町,安楽死制度を考える会,28
15,新潟県,15361,田上町,減税日本・ゆうこく連合,58
15,新潟県,15385,阿賀町,日本共産党,159
15,新潟県,15385,阿賀町,日本保守党,55
15,新潟県,15385,阿賀町,国民民主党,265
15,新潟県,15385,阿賀町,自由民主党,2661
15,新潟県,15385,阿賀町,社会民主党,113
15,新潟県,15385,阿賀町,れいわ新選組,111
15,新潟県,15385,阿賀町,参政党,277
15,新潟県,15385,阿賀町,中道改革連合,1427
15,新潟県,15385,阿賀町,日本維新の会,158
15,新潟県,15385,阿賀町,安楽死制度を考える会,19
15,新潟県,15385,阿賀町,減税日本・ゆうこく連合,30
15,新潟県,15405,出雲崎町,日本共産党,38
15,新潟県,15405,出雲崎町,日本保守党,30
15,新潟県,15405,出雲崎町,国民民主党,143
15,新潟県,15405,出雲崎町,自由民主党,1097
15,新潟県,15405,出雲崎町,社会民主党,28
15,新潟県,15405,出雲崎町,れいわ新選組,58
15,新潟県,15405,出雲崎町,参政党,150
15,新潟県,15405,出雲崎町,中道改革連合,457
15,新潟県,15405,出雲崎町,日本維新の会,105
15,新潟県,15405,出雲崎町,安楽死制度を考える会,9
15,新潟県,15405,出雲崎町,減税日本・ゆうこく連合,14
15,新潟県,15461,湯沢町,日本共産党,159
15,新潟県,15461,湯沢町,日本保守党,108
15,新潟県,15461,湯沢町,国民民主党,278
15,新潟県,15461,湯沢町,自由民主党,1496
15,新潟県,15461,湯沢町,社会民主党,42
15,新潟県,15461,湯沢町,れいわ新選組,138
15,新潟県,15461,湯沢町,参政党,313
15,新潟県,15461,湯沢町,中道改革連合,777
15,新潟県,15461,湯沢町,日本維新の会,195
15,新潟県,15461,湯沢町,安楽死制度を考える会,14
15,新潟県,15461,湯沢町,減税日本・ゆうこく連合,74
15,新潟県,15482,津南町,日本共産党,256
15,新潟県,15482,津南町,日本保守党,61
15,新潟県,15482,津南町,国民民主党,305
15,新潟県,15482,津南町,自由民主党,2355
15,新潟県,15482,津南町,社会民主党,60
15,新潟県,15482,津南町,れいわ新選組,133
15,新潟県,15482,津南町,参政党,322
15,新潟県,15482,津南町,中道改革連合,1046
15,新潟県,15482,津南町,日本維新の会,204
15,新潟県,15482,津南町,安楽死制度を考える会,12
15,新潟県,15482,津南町,減税日本・ゆうこく連合,40
15,新潟県,15504,刈羽村,日本共産党,58
15,新潟県,15504,刈羽村,日本保守党,45
15,新潟県,15504,刈羽村,国民民主党,216
15,新潟県,15504,刈羽村,自由民主党,1171
15,新潟県,15504,刈羽村,社会民主党,33
15,新潟県,15504,刈羽村,れいわ新選組,62
15,新潟県,15504,刈羽村,参政党,139
15,新潟県,15504,刈羽村,中道改革連合,475
15,新潟県,15504,刈羽村,日本維新の会,90
15,新潟県,15504,刈羽村,安楽死制度を考える会,5
15,新潟県,15504,刈羽村,減税日本・ゆうこく連合,17
15,新潟県,15581,関川村,日本共産党,55
15,新潟県,15581,関川村,日本保守党,54
15,新潟県,15581,関川村,国民民主党,181
15,新潟県,15581,関川村,自由民主党,1317
15,新潟県,15581,関川村,社会民主党,25
15,新潟県,15581,関川村,れいわ新選組,61
15,新潟県,15581,関川村,参政党,178
15,新潟県,15581,関川村,中道改革連合,615
15,新潟県,15581,関川村,日本維新の会,115
15,新潟県,15581,関川村,安楽死制度を考える会,7
15,新潟県,15581,関川村,減税日本・ゆうこく連合,16
15,新潟県,15586,粟島浦村,日本共産党,1
15,新潟県,15586,粟島浦村,日本保守党,5
15,新潟県,15586,粟島浦村,国民民主党,14
15,新潟県,15586,粟島浦村,自由民主党,127
15,新潟県,15586,粟島浦村,社会民主党,1
15,新潟県,15586,粟島浦村,れいわ新選組,9
15,新潟県,15586,粟島浦村,参政党,10
15,新潟県,15586,粟島浦村,中道改革連合,37
15,新潟県,15586,粟島浦村,日本維新の会,8
15,新潟県,15586,粟島浦村,安楽死制度を考える会,0
15,新潟県,15586,粟島浦村,減税日本・ゆうこく連合,2
