pref_code,pref_name,muni_code,muni_name,party_name,votes
17,石川県,17206,加賀市,日本維新の会,2326
17,石川県,17206,加賀市,安楽死制度を考える会,112
17,石川県,17206,加賀市,減税日本・ゆうこく連合,433
17,石川県,17207,羽咋市,日本共産党,394
17,石川県,17207,羽咋市,日本保守党,159
17,石川県,17207,羽咋市,国民民主党,793
17,石川県,17207,羽咋市,自由民主党,5539
17,石川県,17207,羽咋市,社会民主党,102
17,石川県,17207,羽咋市,れいわ新選組,289
17,石川県,17207,羽咋市,参政党,702
17,石川県,17207,羽咋市,中道改革連合,2307
17,石川県,17207,羽咋市,日本維新の会,644
17,石川県,17207,羽咋市,安楽死制度を考える会,23
17,石川県,17207,羽咋市,減税日本・ゆうこく連合,101
17,石川県,17209,かほく市,日本共産党,351
17,石川県,17209,かほく市,日本保守党,371
17,石川県,17209,かほく市,国民民主党,1916
17,石川県,17209,かほく市,自由民主党,8618
17,石川県,17209,かほく市,社会民主党,136
17,石川県,17209,かほく市,れいわ新選組,588
17,石川県,17209,かほく市,参政党,1640
17,石川県,17209,かほく市,中道改革連合,3201
17,石川県,17209,かほく市,日本維新の会,1230
17,石川県,17209,かほく市,安楽死制度を考える会,53
17,石川県,17209,かほく市,減税日本・ゆうこく連合,209
17,石川県,17210,白山市,日本共産党,1555
17,石川県,17210,白山市,日本保守党,1149
17,石川県,17210,白山市,国民民主党,5795
17,石川県,17210,白山市,自由民主党,22940
17,石川県,17210,白山市,社会民主党,661
17,石川県,17210,白山市,れいわ新選組,1500
17,石川県,17210,白山市,参政党,5166
17,石川県,17210,白山市,中道改革連合,7187
17,石川県,17210,白山市,日本維新の会,4592
17,石川県,17210,白山市,安楽死制度を考える会,220
17,石川県,17210,白山市,減税日本・ゆうこく連合,707
17,石川県,17211,能美市,日本共産党,874
17,石川県,17211,能美市,日本保守党,509
17,石川県,17211,能美市,国民民主党,2433
17,石川県,17211,能美市,自由民主党,11536
17,石川県,17211,能美市,社会民主党,235
17,石川県,17211,能美市,れいわ新選組,769
17,石川県,17211,能美市,参政党,2513
17,石川県,17211,能美市,中道改革連合,2802
17,石川県,17211,能美市,日本維新の会,1884
17,石川県,17211,能美市,安楽死制度を考える会,85
17,石川県,17211,能美市,減税日本・ゆうこく連合,359
17,石川県,17212,野々市市,日本共産党,628
17,石川県,17212,野々市市,日本保守党,665
17,石川県,17212,野々市市,国民民主党,3275
17,石川県,17212,野々市市,自由民主党,9438
17,石川県,17212,野々市市,社会民主党,228
17,石川県,17212,野々市市,れいわ新選組,718
17,石川県,17212,野々市市,参政党,2425
17,石川県,17212,野々市市,中道改革連合,2772
17,石川県,17212,野々市市,日本維新の会,2227
17,石川県,17212,野々市市,安楽死制度を考える会,126
17,石川県,17212,野々市市,減税日本・ゆうこく連合,348
17,石川県,17324,川北町,日本共産党,81
17,石川県,17324,川北町,日本保守党,55
17,石川県,17324,川北町,国民民主党,432
17,石川県,17324,川北町,自由民主党,1796
17,石川県,17324,川北町,社会民主党,32
17,石川県,17324,川北町,れいわ新選組,112
17,石川県,17324,川北町,参政党,432
17,石川県,17324,川北町,中道改革連合,354
17,石川県,17324,川北町,日本維新の会,317
17,石川県,17324,川北町,安楽死制度を考える会,16
17,石川県,17324,川北町,減税日本・ゆうこく連合,31
17,石川県,17361,津幡町,日本共産党,353
17,石川県,17361,津幡町,日本保守党,362
17,石川県,17361,津幡町,国民民主党,1824
17,石川県,17361,津幡町,自由民主党,8474
17,石川県,17361,津幡町,社会民主党,180
17,石川県,17361,津幡町,れいわ新選組,528
17,石川県,17361,津幡町,参政党,1702
17,石川県,17361,津幡町,中道改革連合,3058
17,石川県,17361,津幡町,日本維新の会,1496
17,石川県,17361,津幡町,安楽死制度を考える会,71
17,石川県,17361,津幡町,減税日本・ゆうこく連合,248
17,石川県,17365,内灘町,日本共産党,353
17,石川県,17365,内灘町,日本保守党,274
17,石川県,17365,内灘町,国民民主党,1073
17,石川県,17365,内灘町,自由民主党,5482
17,石川県,17365,内灘町,社会民主党,120
17,石川県,17365,内灘町,れいわ新選組,361
17,石川県,17365,内灘町,参政党,1137
17,石川県,17365,内灘町,中道改革連合,2195
17,石川県,17365,内灘町,日本維新の会,1024
17,石川県,17365,内灘町,安楽死制度を考える会,36
17,石川県,17365,内灘町,減税日本・ゆうこく連合,153
17,石川県,17384,志賀町,日本共産党,198
17,石川県,17384,志賀町,日本保守党,132
17,石川県,17384,志賀町,国民民主党,650
17,石川県,17384,志賀町,自由民主党,5375
17,石川県,17384,志賀町,社会民主党,84
17,石川県,17384,志賀町,れいわ新選組,261
17,石川県,17384,志賀町,参政党,708
17,石川県,17384,志賀町,中道改革連合,2034
17,石川県,17384,志賀町,日本維新の会,479
17,石川県,17384,志賀町,安楽死制度を考える会,13
17,石川県,17384,志賀町,減税日本・ゆうこく連合,71
17,石川県,17386,宝達志水町,日本共産党,138
17,石川県,17386,宝達志水町,日本保守党,102
17,石川県,17386,宝達志水町,国民民主党,525
17,石川県,17386,宝達志水町,自由民主党,3366
17,石川県,17386,宝達志水町,社会民主党,60
17,石川県,17386,宝達志水町,れいわ新選組,187
17,石川県,17386,宝達志水町,参政党,427
17,石川県,17386,宝達志水町,中道改革連合,1368
17,石川県,17386,宝達志水町,日本維新の会,379
17,石川県,17386,宝達志水町,安楽死制度を考える会,13
17,石川県,17386,宝達志水町,減税日本・ゆうこく連合,68
17,石川県,17407,中能登町,日本共産党,169
17,石川県,17407,中能登町,日本保守党,141
17,石川県,17407,中能登町,国民民主党,591
17,石川県,17407,中能登町,自由民主党,4060
17,石川県,17407,中能登町,社会民主党,76
17,石川県,17407,中能登町,れいわ新選組,260
17,石川県,17407,中能登町,参政党,529
17,石川県,17407,中能登町,中道改革連合,2406
17,石川県,17407,中能登町,日本維新の会,884
17,石川県,17407,中能登町,安楽死制度を考える会,22
17,石川県,17407,中能登町,減税日本・ゆうこく連合,112
17,石川県,17461,穴水町,日本共産党,66
17,石川県,17461,穴水町,日本保守党,54
17,石川県,17461,穴水町,国民民主党,158
17,石川県,17461,穴水町,自由民主党,2115
17,石川県,17461,穴水町,社会民主党,23
17,石川県,17461,穴水町,れいわ新選組,79
17,石川県,17461,穴水町,参政党,152
17,石川県,17461,穴水町,中道改革連合,1043
17,石川県,17461,穴水町,日本維新の会,115
17,石川県,17461,穴水町,安楽死制度を考える会,6
17,石川県,17461,穴水町,減税日本・ゆうこく連合,28
17,石川県,17463,能登町,日本共産党,148
17,石川県,17463,能登町,日本保守党,93
17,石川県,17463,能登町,国民民主党,385
17,石川県,17463,能登町,自由民主党,4420
17,石川県,17463,能登町,社会民主党,55
17,石川県,17463,能登町,れいわ新選組,215
17,石川県,17463,能登町,参政党,402
17,石川県,17463,能登町,中道改革連合,1945
17,石川県,17463,能登町,日本維新の会,317
17,石川県,17463,能登町,安楽死制度を考える会,12
17,石川県,17463,能登町,減税日本・ゆうこく連合,62
